Date-LocalTime,Voltage(V),Current(A),Inductance(H),dI/dt,Resistance(Ohms),ADR temp
2017-08-15 14:10:00.105000,-0.02,0.7152,16,0.0016666666666666668,0,-1.0
2017-08-15 14:10:04.044000,-0.02,0.7086,16,0.0016666666666666668,0,-1.0
2017-08-15 14:10:07.977000,-0.02,0.7021,16,0.0016666666666666668,0,0.14075844265308546
2017-08-15 14:10:11.904000,-0.02,0.6955,16,0.0016666666666666668,0,0.14005339942957454
2017-08-15 14:10:15.849000,-0.02,0.689,16,0.0016666666666666668,0,0.13893706068620604
2017-08-15 14:10:19.776000,-0.03,0.6823,16,0.0016666666666666668,0,-1.0
2017-08-15 14:10:23.719000,-0.02,0.6759,16,0.0016666666666666668,0,0.13670494876972167
2017-08-15 14:10:27.645000,-0.03,0.6693,16,0.0016666666666666668,0,-1.0
2017-08-15 14:10:31.587000,-0.02,0.6628,16,0.0016666666666666668,0,0.13507250871139728
2017-08-15 14:10:43.057000,-0.01,0.6436,16,0.0016666666666666668,0,0.13427294623385064
2017-08-15 14:10:46.986000,-0.03,0.6371,16,0.0016666666666666668,0,-1.0
2017-08-15 14:10:51.034000,-0.02,0.6304,16,0.0016666666666666668,0,0.12972488918829225
2017-08-15 14:10:54.958000,-0.01,0.6238,16,0.0016666666666666668,0,0.1288988519782214
2017-08-15 14:10:58.891000,-0.02,0.6172,16,0.0016666666666666668,0,0.1279489091866399
2017-08-15 14:11:02.827000,-0.02,0.6107,16,0.0016666666666666668,0,0.12709533740289999
2017-08-15 14:11:06.756000,-0.02,0.6041,16,0.0016666666666666668,0,0.12598018716930434
2017-08-15 14:11:10.697000,-0.02,0.5976,16,0.0016666666666666668,0,0.12503024437772284
2017-08-15 14:11:14.622000,-0.02,0.591,16,0.0016666666666666668,0,-1.0
2017-08-15 14:11:18.567000,-0.02,0.5845,16,0.0016666666666666668,0,-1.0
2017-08-15 14:11:22.493000,-0.02,0.578,16,0.0016666666666666668,0,-1.0
2017-08-15 14:11:26.430000,-0.03,0.5714,16,0.0016666666666666668,0,0.1207417345287716
2017-08-15 14:11:30.362000,-0.03,0.5647,16,0.0016666666666666668,0,-1.0
2017-08-15 14:11:34.288000,-0.02,0.5583,16,0.0016666666666666668,0,0.11891891618471943
2017-08-15 14:11:38.228000,-0.02,0.5516,16,0.0016666666666666668,0,0.11796228807134967
2017-08-15 14:11:42.156000,-0.02,0.5452,16,0.0016666666666666668,0,0.11682664183150138
2017-08-15 14:11:46.096000,-0.03,0.5385,16,0.0016666666666666668,0,0.11640147378111482
2017-08-15 14:11:50.023000,-0.02,0.532,16,0.0016666666666666668,0,0.11493016855411924
2017-08-15 14:11:53.959000,-0.03,0.5254,16,0.0016666666666666668,0,0.11344208037776628
2017-08-15 14:11:57.885000,-0.02,0.5189,16,0.0016666666666666668,0,0.11240713183406216
2017-08-15 14:12:01.813000,-0.02,0.5124,16,0.0016666666666666668,0,0.11193720925205597
2017-08-15 14:12:05.753000,-0.02,0.5059,16,0.0016666666666666668,0,0.11069527099961102
2017-08-15 14:12:09.680000,-0.02,0.4992,16,0.0016666666666666668,0,0.10993050686313056
2017-08-15 14:12:13.639000,-0.05,0.4854,16,0.0008333333333333334,0,0.10842289365397287
2017-08-15 14:12:17.565000,-0.02,0.4817,16,0.0008333333333333334,0,0.10791888219988496
2017-08-15 14:12:21.507000,-0.01,0.4785,16,0.0008333333333333334,0,0.10725570923397983
2017-08-15 14:12:25.431000,-0.0,0.4753,16,0.0008333333333333334,0,0.10663674779913503
2017-08-15 14:12:29.360000,-0.01,0.472,16,0.0008333333333333334,0,0.10474449426975235
2017-08-15 14:12:33.317000,0.01,0.4733,16,0.00016666666666666666,0,-1.0
2017-08-15 14:12:37.243000,-0.0,0.4728,16,0.00016666666666666666,0,0.1034623598690024
2017-08-15 14:12:41.187000,0.01,0.4722,16,0.00016666666666666666,0,0.10300255994597485
2017-08-15 14:12:45.113000,-0.0,0.4715,16,0.00016666666666666666,0,0.1025206542574171
2017-08-15 14:12:49.051000,-0.01,0.4709,16,0.00016666666666666666,0,0.10204316972196541
2017-08-15 14:12:52.979000,-0.0,0.4702,16,0.00016666666666666666,0,0.10184421783219386
2017-08-15 14:12:56.935000,0.03,0.4801,16,1.6666666666666667e-05,0,-1.0
2017-08-15 14:13:00.871000,0.01,0.4806,16,1.6666666666666667e-05,0,0.10154800057408957
2017-08-15 14:13:04.798000,0.01,0.4806,16,1.6666666666666667e-05,0,0.10154357942098352
2017-08-15 14:13:08.743000,0.0,0.4805,16,1.6666666666666667e-05,0,-1.0
2017-08-15 14:13:12.672000,0.01,0.4803,16,1.6666666666666667e-05,0,0.10177347938249731
2017-08-15 14:13:16.613000,0.01,0.4802,16,1.6666666666666667e-05,0,-1.0
2017-08-15 14:13:20.539000,0.01,0.4802,16,1.6666666666666667e-05,0,0.10169831977969473
2017-08-15 14:13:24.475000,-0.0,0.4801,16,1.6666666666666667e-05,0,0.10185306013840592
2017-08-15 14:13:28.405000,0.01,0.4801,16,1.6666666666666667e-05,0,-1.0
2017-08-15 14:13:32.334000,0.0,0.4801,16,1.6666666666666667e-05,0,0.10189285051636024
2017-08-15 14:13:36.275000,0.01,0.48,16,1.6666666666666667e-05,0,0.10180000630113352
2017-08-15 14:13:40.202000,0.0,0.4799,16,1.6666666666666667e-05,0,0.10159663325825594
2017-08-15 14:13:44.143000,0.01,0.4799,16,1.6666666666666667e-05,0,0.1017204255452249
2017-08-15 14:13:48.070000,0.01,0.4798,16,1.6666666666666667e-05,0,0.10167179286105853
2017-08-15 14:13:52.005000,0.01,0.4797,16,1.6666666666666667e-05,0,0.10165410824863438
2017-08-15 14:13:55.934000,-0.0,0.4796,16,1.6666666666666667e-05,0,0.10168947747348266
2017-08-15 14:13:59.968000,0.0,0.4795,16,1.6666666666666667e-05,0,0.10161431787068008
2017-08-15 14:14:03.910000,-0.0,0.4795,16,1.6666666666666667e-05,0,-1.0
2017-08-15 14:14:07.837000,0.0,0.4794,16,1.6666666666666667e-05,0,0.10157894864583181
2017-08-15 14:14:11.776000,0.01,0.4794,16,1.6666666666666667e-05,0,-1.0
2017-08-15 14:14:15.701000,0.01,0.4793,16,1.6666666666666667e-05,0,0.1015922121051499
2017-08-15 14:14:19.641000,0.01,0.4792,16,1.6666666666666667e-05,0,0.10155684288030163
2017-08-15 14:14:23.569000,0.01,0.4792,16,1.6666666666666667e-05,0,-1.0
2017-08-15 14:14:27.503000,0.0,0.4792,16,1.6666666666666667e-05,0,0.10166295055484645
2017-08-15 14:14:31.440000,-0.0,0.479,16,1.6666666666666667e-05,0,-1.0
2017-08-15 14:14:35.458000,-0.0,0.479,16,1.6666666666666667e-05,0,0.10154357942098352
2017-08-15 14:14:39.415000,-0.01,0.4788,16,1.6666666666666667e-05,0,0.10164526594242232
2017-08-15 14:14:43.342000,-0.0,0.4788,16,1.6666666666666667e-05,0,-1.0
2017-08-15 14:14:47.285000,0.0,0.4788,16,1.6666666666666667e-05,0,0.10153915826787749
2017-08-15 14:14:51.215000,0.01,0.4788,16,1.6666666666666667e-05,0,0.10155684288030163
2017-08-15 14:14:55.155000,0.01,0.4785,16,1.6666666666666667e-05,0,0.10154800057408957
2017-08-15 14:14:59.082000,0.0,0.4785,16,1.6666666666666667e-05,0,0.10168505632037662
2017-08-15 14:15:03.007000,0.01,0.4785,16,1.6666666666666667e-05,0,0.10162316017689214
2017-08-15 14:15:06.948000,0.01,0.4785,16,1.6666666666666667e-05,0,0.10275497537203693
2017-08-15 14:15:10.891000,0.0,0.4781,16,0.00016666666666666666,0,0.10150821019613525
2017-08-15 14:15:14.743000,-0.02,0.4696,16,1.6666666666666667e-05,0,-1.0
2017-08-15 14:15:18.669000,0.0,0.469,16,1.6666666666666667e-05,0,0.10141536598090853
2017-08-15 14:15:22.605000,0.01,0.469,16,1.6666666666666667e-05,0,0.10084945838333614
2017-08-15 14:15:27.292000,0.0,0.469,16,0,0,-1.0
2017-08-15 14:15:31.012000,-0.0,0.469,16,0,0,-1.0
2017-08-15 14:15:34.720000,0.0,0.469,16,0,0,-1.0
2017-08-15 14:15:38.427000,0.0,0.4689,16,0,0,0.10029239309197582
2017-08-15 14:15:43.122000,0.01,0.469,16,0,0,0.10008902004909825
2017-08-15 14:15:47.819000,0.0,0.469,16,0,0,0.10010228350841635
2017-08-15 14:15:52.504000,0.01,0.469,16,0,0,0.099935317951437785
2017-08-15 14:15:57.310000,-0.0,0.4689,16,0,0,-1.0
2017-08-15 14:16:01.028000,-0.0,0.4689,16,0,0,-1.0
2017-08-15 14:16:04.740000,0.01,0.469,16,0,0,-1.0
2017-08-15 14:16:08.448000,0.0,0.469,16,0,0,0.10015533734568877
2017-08-15 14:16:13.146000,-0.0,0.4688,16,0,0,0.10002270275250774
2017-08-15 14:16:17.842000,0.0,0.4688,16,0,0,-1.0
2017-08-15 14:16:21.549000,0.0,0.4689,16,0,0,-1.0
2017-08-15 14:16:25.259000,0.01,0.4689,16,0,0,-1.0
2017-08-15 14:16:28.975000,0.0,0.4689,16,0,0,-1.0
2017-08-15 14:16:32.685000,0.0,0.4689,16,0,0,-1.0
2017-08-15 14:16:36.394000,0.01,0.4689,16,0,0,-1.0
2017-08-15 14:16:40.114000,-0.0,0.4689,16,0,0,-1.0
2017-08-15 14:16:43.821000,0.01,0.4689,16,0,0,0.099978765243524614
2017-08-15 14:16:48.519000,0.01,0.469,16,0,0,0.10007575658978014
2017-08-15 14:16:53.217000,0.0,0.4688,16,0,0,0.10004922967114394
2017-08-15 14:16:57.905000,0.01,0.4688,16,0,0,0.099906353090046557
2017-08-15 14:17:02.602000,0.0,0.4688,16,0,0,0.099949800382133386
2017-08-15 14:17:07.301000,0.01,0.4688,16,0,0,0.10007575658978014
2017-08-15 14:17:11.985000,0.01,0.4688,16,0,0,0.099906353090046557
2017-08-15 14:17:16.680000,0.01,0.4688,16,0,0,0.099949800382133386
2017-08-15 14:17:21.378000,0.01,0.4687,16,0,0,0.10008459889599222
2017-08-15 14:17:26.070000,-0.0,0.4687,16,0,0,0.10004038736493187
2017-08-15 14:17:30.762000,0.01,0.4688,16,0,0,0.10033218346993013
2017-08-15 14:17:35.459000,0.0,0.4687,16,0,0,-1.0
2017-08-15 14:17:39.166000,0.0,0.4688,16,0,0,0.10020839118296117
2017-08-15 14:17:43.860000,0.01,0.4689,16,0,0,0.099996868281894122
2017-08-15 14:17:48.557000,0.0,0.4687,16,0,0,0.10011554696773445
2017-08-15 14:17:53.244000,-0.0,0.4688,16,0,0,0.10000943929318963
2017-08-15 14:17:57.939000,0.0,0.4688,16,0,0,0.099862905797959728
2017-08-15 14:18:02.639000,0.01,0.4689,16,0,0,0.099989627066546322
2017-08-15 14:18:07.334000,0.01,0.4688,16,0,0,0.099946179774459493
2017-08-15 14:18:12.019000,0.0,0.4687,16,0,0,0.10015533734568877
2017-08-15 14:18:16.717000,0.01,0.4687,16,0,0,-1.0
2017-08-15 14:18:20.423000,0.0,0.4688,16,0,0,0.10007133543667411
2017-08-15 14:18:25.124000,0.0,0.4687,16,0,0,0.10023049694849134
2017-08-15 14:18:29.817000,0.01,0.4688,16,0,0,0.099986006458872415
2017-08-15 14:18:34.504000,0.0,0.4687,16,0,0,0.10014207388637066
2017-08-15 14:18:39.200000,0.0,0.4686,16,0,0,0.10004922967114394
2017-08-15 14:18:43.899000,0.01,0.4687,16,0,0,0.09990273248237265
2017-08-15 14:18:48.596000,0.0,0.4686,16,0,0,0.10011996812084049
2017-08-15 14:18:53.280000,0.0,0.4685,16,0,0,0.10023049694849134
2017-08-15 14:18:57.978000,0.01,0.4686,16,0,0,0.1003542892354603
2017-08-15 14:19:02.785000,0.0,0.4686,16,0,0,0.10032334116371806
2017-08-15 14:19:07.469000,0.0,0.4685,16,0,0,0.10023933925470341
2017-08-15 14:19:12.169000,0.0,0.4685,16,0,0,0.10026586617333962
2017-08-15 14:19:16.867000,0.01,0.4685,16,0,0,0.10033218346993013
2017-08-15 14:19:21.564000,-0.0,0.4686,16,0,0,-1.0
2017-08-15 14:19:25.272000,0.01,0.4684,16,0,0,-1.0
2017-08-15 14:19:28.979000,0.02,0.4686,16,0,0,-1.0
2017-08-15 14:19:32.696000,0.0,0.4686,16,0,0,-1.0
2017-08-15 14:19:36.405000,-0.0,0.4685,16,0,0,0.1001597584987948
2017-08-15 14:19:41.104000,0.0,0.4684,16,0,0,0.10029681424508186
2017-08-15 14:19:45.790000,0.0,0.4684,16,0,0,0.1004825026755353
2017-08-15 14:19:50.484000,0.02,0.4684,16,0,0,0.10039407961341461
2017-08-15 14:19:55.182000,0.01,0.4684,16,0,0,-1.0
2017-08-15 14:19:58.888000,0.01,0.4684,16,0,0,-1.0
2017-08-15 14:20:02.600000,0.01,0.4684,16,0,0,-1.0
2017-08-15 14:20:06.311000,0.01,0.4684,16,0,0,-1.0
2017-08-15 14:20:10.022000,0.01,0.4683,16,0,0,0.1001464950394767
2017-08-15 14:20:14.718000,0.01,0.4684,16,0,0,0.10020397002985514
2017-08-15 14:20:19.416000,0.0,0.4684,16,0,0,0.10047366036932323
2017-08-15 14:20:24.101000,0.01,0.4685,16,0,0,0.1004692392162172
2017-08-15 14:20:28.799000,0.01,0.4684,16,0,0,-1.0
2017-08-15 14:20:32.503000,0.0,0.4685,16,0,0,0.10068145456530685
2017-08-15 14:20:37.200000,0.0,0.4684,16,0,0,0.10067261225909477
2017-08-15 14:20:41.895000,0.01,0.4684,16,0,0,0.10080524685227581
2017-08-15 14:20:46.591000,0.01,0.4684,16,0,0,0.10053113535970168
2017-08-15 14:20:51.277000,0.0,0.4684,16,0,0,0.10041618537894478
2017-08-15 14:20:55.974000,0.01,0.4683,16,0,0,0.10059745265629219
2017-08-15 14:21:00.673000,0.0,0.4683,16,0,0,-1.0
2017-08-15 14:21:04.381000,0.01,0.4683,16,0,0,0.1006239795749284
2017-08-15 14:21:09.079000,0.01,0.4683,16,0,0,0.10044713345068702
2017-08-15 14:21:13.768000,0.01,0.4684,16,0,0,0.10056650458454995
2017-08-15 14:21:18.464000,0.01,0.4683,16,0,0,-1.0
2017-08-15 14:21:22.179000,0.0,0.4682,16,0,0,0.10062840072803443
2017-08-15 14:21:26.872000,0.0,0.4683,16,0,0,0.10093788144545683
2017-08-15 14:21:31.570000,-0.0,0.4683,16,0,0,-1.0
2017-08-15 14:21:35.278000,0.01,0.4683,16,0,0,0.10070356033083701
2017-08-15 14:21:39.975000,-0.0,0.4684,16,0,0,0.10069913917773098
2017-08-15 14:21:44.673000,0.01,0.4683,16,0,0,-1.0
2017-08-15 14:21:48.377000,0.01,0.4684,16,0,0,-1.0
2017-08-15 14:21:52.085000,0.0,0.4683,16,0,0,0.10034986808235427
2017-08-15 14:21:56.782000,0.0,0.4684,16,0,0,-1.0
2017-08-15 14:22:00.489000,0.01,0.4683,16,0,0,-1.0
2017-08-15 14:22:04.206000,-0.0,0.4683,16,0,0,-1.0
2017-08-15 14:22:07.914000,0.01,0.4684,16,0,0,0.1006770334122008
2017-08-15 14:22:12.610000,0.01,0.4685,16,0,0,0.1007919833929577
2017-08-15 14:22:17.305000,0.01,0.4685,16,0,0,0.10055766227833789
2017-08-15 14:22:21.990000,0.01,0.4686,16,0,0,0.1007787199336396
2017-08-15 14:22:26.683000,0.01,0.4686,16,0,0,0.10088040645507838
2017-08-15 14:22:31.379000,0.01,0.4684,16,0,0,-1.0
2017-08-15 14:22:35.087000,0.01,0.4684,16,0,0,0.10069913917773098
2017-08-15 14:22:39.786000,0.02,0.4685,16,0,0,0.10082293146469994
2017-08-15 14:22:44.474000,0.01,0.4684,16,0,0,0.10100419874204734
2017-08-15 14:22:48.410000,0.0,0.4683,16,1.6666666666666667e-05,0,0.1009467237516689
2017-08-15 14:22:53.110000,0.0,0.4683,16,0,0,0.10090693337371459
2017-08-15 14:22:57.797000,0.0,0.4682,16,0,0,-1.0
2017-08-15 14:23:01.514000,0.0,0.4683,16,0,0,0.10090693337371459
2017-08-15 14:23:06.198000,0.0,0.4682,16,0,0,0.10115893910075854
2017-08-15 14:23:10.134000,0.01,0.4682,16,1.6666666666666667e-05,0,0.10132252176568181
2017-08-15 14:23:14.060000,0.01,0.4683,16,1.6666666666666667e-05,0,-1.0
2017-08-15 14:23:17.999000,0.01,0.4681,16,1.6666666666666667e-05,0,0.10095998721098701
2017-08-15 14:23:22.686000,0.01,0.4681,16,0,0,0.10094230259856286
2017-08-15 14:23:27.384000,0.0,0.4679,16,0,0,-1.0
2017-08-15 14:23:31.090000,0.0,0.4679,16,0,0,-1.0
2017-08-15 14:23:34.808000,0.01,0.468,16,0,0,0.10101304104825941
2017-08-15 14:23:38.733000,0.0,0.468,16,1.6666666666666667e-05,0,0.10131367945946974
2017-08-15 14:23:42.677000,-0.0,0.4678,16,1.6666666666666667e-05,0,-1.0
2017-08-15 14:23:46.606000,0.01,0.4678,16,1.6666666666666667e-05,0,-1.0
2017-08-15 14:23:50.543000,0.0,0.4678,16,1.6666666666666667e-05,0,0.10100419874204734
2017-08-15 14:23:54.475000,0.0,0.4677,16,1.6666666666666667e-05,0,0.10113241218212234
2017-08-15 14:23:58.403000,0.01,0.4676,16,1.6666666666666667e-05,0,-1.0
2017-08-15 14:24:02.340000,0.0,0.4674,16,1.6666666666666667e-05,0,0.10103514681378958
2017-08-15 14:24:06.268000,-0.0,0.4675,16,1.6666666666666667e-05,0,0.10103514681378958
2017-08-15 14:24:10.207000,0.0,0.4674,16,1.6666666666666667e-05,0,0.10093788144545683
2017-08-15 14:24:14.896000,0.0,0.4674,16,0,0,-1.0
2017-08-15 14:24:18.616000,0.0,0.4674,16,0,0,0.1009467237516689
2017-08-15 14:24:23.305000,-0.0,0.4672,16,0,0,0.10127831023462147
2017-08-15 14:24:27.244000,0.01,0.4673,16,1.6666666666666667e-05,0,0.10107493719174389
2017-08-15 14:24:31.171000,0.01,0.4673,16,1.6666666666666667e-05,0,0.10117220256007664
2017-08-15 14:24:35.117000,0.01,0.4671,16,1.6666666666666667e-05,0,0.10111030641659216
2017-08-15 14:24:39.046000,0.0,0.4671,16,1.6666666666666667e-05,0,0.10104841027310768
2017-08-15 14:24:42.988000,0.0,0.467,16,1.6666666666666667e-05,0,-1.0
2017-08-15 14:24:46.914000,0.01,0.4668,16,1.6666666666666667e-05,0,0.10092461798613872
2017-08-15 14:24:51.613000,0.01,0.4668,16,0,0,-1.0
2017-08-15 14:24:55.321000,-0.0,0.4667,16,0,0,-1.0
2017-08-15 14:24:59.029000,0.0,0.4668,16,0,0,0.10089809106750253
2017-08-15 14:25:03.722000,0.01,0.4667,16,0,0,-1.0
2017-08-15 14:25:07.442000,0.0,0.4667,16,0,0,0.10115009679454648
2017-08-15 14:25:11.368000,0.01,0.4666,16,1.6666666666666667e-05,0,0.10118104486628872
2017-08-15 14:25:15.295000,0.01,0.4666,16,1.6666666666666667e-05,0,0.10107493719174389
2017-08-15 14:25:19.237000,0.01,0.4665,16,1.6666666666666667e-05,0,0.10103956796689562
2017-08-15 14:25:23.160000,0.01,0.4666,16,1.6666666666666667e-05,0,0.10140210252159043
2017-08-15 14:25:27.105000,0.01,0.4664,16,1.6666666666666667e-05,0,0.10130483715325768
2017-08-15 14:25:31.031000,0.0,0.4664,16,1.6666666666666667e-05,0,-1.0
2017-08-15 14:25:34.971000,0.0,0.4663,16,1.6666666666666667e-05,0,0.10107935834484993
