Date-LocalTime,Voltage(V),Current(A),Inductance(H),dI/dt,Resistance(Ohms),ADR temp
2017-08-14 13:25:39.596000,-0.03,4.2758,16,0.004166666666666667,0,0.65847061969074649
2017-08-14 13:25:43.523000,-0.02,4.2594,16,0.004166666666666667,0,0.65506629794164273
2017-08-14 13:25:47.463000,-0.02,4.2431,16,0.004166666666666667,0,-1.0
2017-08-14 13:25:51.387000,-0.02,4.2266,16,0.004166666666666667,0,-1.0
2017-08-14 13:25:55.317000,-0.02,4.2102,16,0.004166666666666667,0,-1.0
2017-08-14 13:25:59.258000,-0.02,4.1939,16,0.004166666666666667,0,-1.0
2017-08-14 13:26:03.186000,-0.03,4.1775,16,0.004166666666666667,0,0.64700238742465166
2017-08-14 13:26:07.131000,-0.03,4.161,16,0.004166666666666667,0,-1.0
2017-08-14 13:26:11.165000,-0.02,4.1443,16,0.004166666666666667,0,0.64403974592877344
2017-08-14 13:26:15.106000,-0.02,4.1279,16,0.004166666666666667,0,0.64107710443289523
2017-08-14 13:26:19.032000,-0.03,4.1114,16,0.004166666666666667,0,0.63910201010230971
2017-08-14 13:26:22.968000,-0.03,4.0951,16,0.004166666666666667,0,0.63786757614569389
2017-08-14 13:26:26.900000,-0.02,4.0787,16,0.004166666666666667,0,0.63490493464981568
2017-08-14 13:26:30.828000,-0.02,4.0624,16,0.004166666666666667,0,0.63095474598864465
2017-08-14 13:26:34.770000,-0.03,4.0458,16,0.004166666666666667,0,0.6304609724059983
2017-08-14 13:26:38.806000,-0.03,4.0292,16,0.004166666666666667,0,0.62453568941424198
2017-08-14 13:26:42.746000,-0.02,4.0127,16,0.004166666666666667,0,-1.0
2017-08-14 13:26:46.671000,-0.02,3.9965,16,0.004166666666666667,0,0.62527634978821145
2017-08-14 13:26:50.612000,-0.03,3.9799,16,0.004166666666666667,0,0.62428880262291875
2017-08-14 13:26:54.538000,-0.03,3.9636,16,0.004166666666666667,0,-1.0
2017-08-14 13:26:58.466000,-0.03,3.9472,16,0.004166666666666667,0,0.61885729321380867
2017-08-14 13:27:02.403000,-0.02,3.9307,16,0.004166666666666667,0,0.61466021776131463
2017-08-14 13:27:06.334000,-0.03,3.9144,16,0.004166666666666667,0,0.60725361402161904
2017-08-14 13:27:10.276000,-0.03,3.8979,16,0.004166666666666667,0,-1.0
2017-08-14 13:27:14.201000,-0.03,3.8815,16,0.004166666666666667,0,0.61120380268278995
2017-08-14 13:27:18.142000,-0.03,3.8652,16,0.004166666666666667,0,0.60478474610838728
2017-08-14 13:27:22.072000,-0.03,3.8488,16,0.004166666666666667,0,0.6060191800650031
2017-08-14 13:27:26.003000,-0.02,3.8324,16,0.004166666666666667,0,0.60058767065589314
2017-08-14 13:27:29.938000,-0.03,3.816,16,0.004166666666666667,0,0.59904731166468095
2017-08-14 13:27:33.865000,-0.02,3.7997,16,0.004166666666666667,0,0.59884108758752252
2017-08-14 13:27:37.807000,-0.02,3.7834,16,0.004166666666666667,0,-1.0
2017-08-14 13:27:41.735000,-0.03,3.7668,16,0.004166666666666667,0,0.59451038196719586
2017-08-14 13:27:45.674000,-0.03,3.7505,16,0.004166666666666667,0,0.592035693041295
2017-08-14 13:27:49.600000,-0.03,3.7341,16,0.004166666666666667,0,0.592035693041295
2017-08-14 13:27:53.534000,-0.03,3.7178,16,0.004166666666666667,0,-1.0
2017-08-14 13:27:57.469000,-0.03,3.7013,16,0.004166666666666667,0,0.58399295403211682
2017-08-14 13:28:01.399000,-0.03,3.685,16,0.004166666666666667,0,0.58254938549200797
2017-08-14 13:28:05.340000,-0.03,3.6685,16,0.004166666666666667,0,0.58028092064326542
2017-08-14 13:28:09.265000,-0.02,3.6522,16,0.004166666666666667,0,0.57842490394883972
2017-08-14 13:28:13.208000,-0.03,3.6358,16,0.004166666666666667,0,-1.0
2017-08-14 13:28:17.137000,-0.03,3.6193,16,0.004166666666666667,0,0.57471287055998832
2017-08-14 13:28:21.076000,-0.03,3.6029,16,0.004166666666666667,0,0.57203195755692893
2017-08-14 13:28:25.116000,-0.03,3.5861,16,0.004166666666666667,0,0.0
2017-08-14 13:28:29.079000,0.03,3.582,16,1.6666666666666667e-05,0,0.56831992416807753
2017-08-14 13:28:32.943000,0.0,3.5763,16,0.004166666666666667,0,0.56625768339649341
2017-08-14 13:28:36.872000,-0.03,3.5599,16,0.004166666666666667,0,-1.0
2017-08-14 13:28:40.813000,-0.03,3.5435,16,0.004166666666666667,0,0.55986473700458261
2017-08-14 13:28:44.740000,-0.03,3.5271,16,0.004166666666666667,0,0.55800872031015691
2017-08-14 13:28:48.682000,-0.03,3.5107,16,0.004166666666666667,0,0.55429668692130551
2017-08-14 13:28:52.610000,-0.03,3.4943,16,0.004166666666666667,0,-1.0
2017-08-14 13:28:56.539000,-0.03,3.4779,16,0.004166666666666667,0,-1.0
2017-08-14 13:29:00.475000,-0.02,3.4616,16,0.004166666666666667,0,0.54654722099130759
2017-08-14 13:29:04.397000,-0.03,3.4452,16,0.004166666666666667,0,0.5491156210991478
2017-08-14 13:29:08.340000,-0.03,3.4288,16,0.004166666666666667,0,0.54706090101287563
2017-08-14 13:29:12.265000,-0.02,3.4124,16,0.004166666666666667,0,0.54654722099130759
2017-08-14 13:29:16.204000,-0.04,3.3959,16,0.004166666666666667,0,0.54363636753575539
2017-08-14 13:29:20.134000,-0.04,3.3796,16,0.004166666666666667,0,0.54158164744948323
2017-08-14 13:29:24.068000,-0.03,3.3633,16,0.004166666666666667,0,0.53867079399393092
2017-08-14 13:29:28.004000,-0.03,3.3468,16,0.004166666666666667,0,0.53781466062465089
2017-08-14 13:29:31.931000,-0.03,3.3305,16,0.004166666666666667,0,0.53456135382138659
2017-08-14 13:29:35.870000,-0.03,3.3141,16,0.004166666666666667,0,0.53199295371354638
2017-08-14 13:29:39.797000,-0.03,3.2977,16,0.004166666666666667,0,0.52925332693185012
2017-08-14 13:29:43.737000,-0.04,3.2812,16,0.004166666666666667,0,0.52702738017172202
2017-08-14 13:29:47.662000,-0.03,3.2649,16,0.004166666666666667,0,0.52463020673773775
2017-08-14 13:29:51.595000,-0.03,3.2486,16,0.004166666666666667,0,0.52240425997760953
2017-08-14 13:29:55.530000,-0.03,3.2322,16,0.004166666666666667,0,-1.0
2017-08-14 13:29:59.455000,-0.04,3.2157,16,0.004166666666666667,0,0.51949340652205733
2017-08-14 13:30:03.397000,-0.04,3.1994,16,0.004166666666666667,0,0.51692500641421713
2017-08-14 13:30:07.321000,-0.04,3.183,16,0.004166666666666667,0,-1.0
2017-08-14 13:30:11.259000,-0.03,3.1666,16,0.004166666666666667,0,-1.0
2017-08-14 13:30:15.186000,-0.04,3.1502,16,0.004166666666666667,0,-1.0
2017-08-14 13:30:19.127000,-0.04,3.1339,16,0.004166666666666667,0,0.50682263265671224
2017-08-14 13:30:23.052000,-0.03,3.1174,16,0.004166666666666667,0,0.50202828578874392
2017-08-14 13:30:26.976000,-0.03,3.1011,16,0.004166666666666667,0,-1.0
2017-08-14 13:30:30.917000,-0.04,3.0847,16,0.004166666666666667,0,0.50391177920116004
2017-08-14 13:30:34.843000,-0.04,3.0684,16,0.004166666666666667,0,0.49848648930109046
2017-08-14 13:30:38.675000,-0.03,3.0524,16,0.004166666666666667,0,-1.0
2017-08-14 13:30:42.601000,-0.04,3.0359,16,0.004166666666666667,0,0.49401498907004221
2017-08-14 13:30:46.536000,-0.04,3.0196,16,0.004166666666666667,0,0.48820203876967949
2017-08-14 13:30:50.464000,-0.04,3.0032,16,0.004166666666666667,0,-1.0
2017-08-14 13:30:54.392000,-0.04,2.9869,16,0.004166666666666667,0,-1.0
2017-08-14 13:30:58.333000,-0.03,2.9705,16,0.004166666666666667,0,-1.0
2017-08-14 13:31:02.259000,-0.04,2.9542,16,0.004166666666666667,0,0.48119668840770391
2017-08-14 13:31:06.200000,-0.03,2.9376,16,0.004166666666666667,0,-1.0
2017-08-14 13:31:10.126000,-0.04,2.9214,16,0.004166666666666667,0,-1.0
2017-08-14 13:31:14.063000,-0.04,2.9049,16,0.004166666666666667,0,0.4748054844002168
2017-08-14 13:31:17.989000,-0.03,2.8885,16,0.004166666666666667,0,-1.0
2017-08-14 13:31:21.915000,-0.04,2.8721,16,0.004166666666666667,0,0.4702910396438833
2017-08-14 13:31:25.857000,-0.03,2.8558,16,0.004166666666666667,0,0.46878622472510545
2017-08-14 13:31:29.785000,-0.03,2.8395,16,0.004166666666666667,0,0.46810221794384282
2017-08-14 13:31:33.726000,-0.04,2.823,16,0.004166666666666667,0,-1.0
2017-08-14 13:31:37.650000,-0.04,2.8066,16,0.004166666666666667,0,0.46044134199370107
2017-08-14 13:31:41.591000,-0.04,2.7901,16,0.004166666666666667,0,-1.0
2017-08-14 13:31:45.519000,-0.04,2.7738,16,0.004166666666666667,0,-1.0
2017-08-14 13:31:49.448000,-0.04,2.7575,16,0.004166666666666667,0,0.45577410022043707
2017-08-14 13:31:53.390000,-0.04,2.7409,16,0.004166666666666667,0,0.45126965663808116
2017-08-14 13:31:57.313000,-0.04,2.7247,16,0.004166666666666667,0,0.44776620051847094
2017-08-14 13:32:01.252000,-0.04,2.7082,16,0.004166666666666667,0,0.44613959589150909
2017-08-14 13:32:05.179000,-0.04,2.6919,16,0.004166666666666667,0,-1.0
2017-08-14 13:32:09.121000,-0.04,2.6756,16,0.004166666666666667,0,-1.0
2017-08-14 13:32:13.047000,-0.05,2.6591,16,0.004166666666666667,0,0.43977970213593437
2017-08-14 13:32:16.977000,-0.04,2.6428,16,0.004166666666666667,0,0.43863925868878173
2017-08-14 13:32:20.910000,-0.04,2.6263,16,0.004166666666666667,0,0.43544601703675428
2017-08-14 13:32:24.838000,-0.04,2.6101,16,0.004166666666666667,0,-1.0
2017-08-14 13:32:28.779000,-0.03,2.5936,16,0.004166666666666667,0,-1.0
2017-08-14 13:32:32.704000,-0.05,2.5772,16,0.004166666666666667,0,0.42905953373269939
2017-08-14 13:32:36.645000,-0.04,2.5608,16,0.004166666666666667,0,0.42712077987253988
2017-08-14 13:32:40.572000,-0.05,2.5443,16,0.004166666666666667,0,0.42438371559937349
2017-08-14 13:32:44.504000,-0.04,2.528,16,0.004166666666666667,0,-1.0
2017-08-14 13:32:48.438000,-0.04,2.5115,16,0.004166666666666667,0,0.41807972251860503
2017-08-14 13:32:52.366000,-0.05,2.4952,16,0.004166666666666667,0,0.41394148479268894
2017-08-14 13:32:56.305000,-0.04,2.4789,16,0.004166666666666667,0,0.41445876450842845
2017-08-14 13:33:00.230000,-0.05,2.4625,16,0.004166666666666667,0,0.41135508621399142
2017-08-14 13:33:04.174000,-0.04,2.446,16,0.004166666666666667,0,0.41073435055510399
2017-08-14 13:33:08.101000,-0.05,2.4297,16,0.004166666666666667,0,-1.0
2017-08-14 13:33:12.039000,-0.05,2.4133,16,0.004166666666666667,0,-1.0
2017-08-14 13:33:15.972000,-0.04,2.3969,16,0.004166666666666667,0,0.40245787510327186
2017-08-14 13:33:19.900000,-0.04,2.3805,16,0.004166666666666667,0,0.40028530029716591
2017-08-14 13:33:23.842000,-0.04,2.3641,16,0.004166666666666667,0,0.39810952164839891
2017-08-14 13:33:27.768000,-0.04,2.3478,16,0.004166666666666667,0,0.39633506489283032
2017-08-14 13:33:31.710000,-0.04,2.3314,16,0.004166666666666667,0,-1.0
2017-08-14 13:33:35.635000,-0.04,2.315,16,0.004166666666666667,0,-1.0
2017-08-14 13:33:39.577000,-0.04,2.2986,16,0.004166666666666667,0,0.38830331326236195
2017-08-14 13:33:43.508000,-0.05,2.2821,16,0.004166666666666667,0,0.38540814697696052
2017-08-14 13:33:47.435000,-0.04,2.2659,16,0.004166666666666667,0,0.38354029776057252
2017-08-14 13:33:51.373000,-0.04,2.2494,16,0.004166666666666667,0,0.38157905608336512
2017-08-14 13:33:55.298000,-0.04,2.2331,16,0.004166666666666667,0,0.37957314720149782
2017-08-14 13:33:59.236000,-0.04,2.2167,16,0.004166666666666667,0,0.37948932324690404
2017-08-14 13:34:03.165000,-0.05,2.2002,16,0.004166666666666667,0,0.37370547037993201
2017-08-14 13:34:07.108000,-0.04,2.1839,16,0.004166666666666667,0,0.37152604756049329
2017-08-14 13:34:11.035000,-0.04,2.1675,16,0.004166666666666667,0,-1.0
2017-08-14 13:34:14.968000,-0.05,2.1511,16,0.004166666666666667,0,0.36674808214864685
2017-08-14 13:34:18.906000,-0.05,2.1347,16,0.004166666666666667,0,0.36448483537461435
2017-08-14 13:34:22.832000,-0.04,2.1184,16,0.004166666666666667,0,0.36230541255517562
2017-08-14 13:34:26.775000,-0.04,2.1019,16,0.004166666666666667,0,0.35884110176894463
2017-08-14 13:34:30.701000,-0.05,2.0855,16,0.004166666666666667,0,-1.0
2017-08-14 13:34:34.642000,-0.05,2.0691,16,0.004166666666666667,0,0.35412982090011036
2017-08-14 13:34:38.566000,-0.04,2.0527,16,0.004166666666666667,0,0.35136287816762041
2017-08-14 13:34:42.501000,-0.04,2.0365,16,0.004166666666666667,0,0.34956810450330261
2017-08-14 13:34:46.437000,-0.05,2.0199,16,0.004166666666666667,0,-1.0
2017-08-14 13:34:50.365000,-0.04,2.0037,16,0.004166666666666667,0,0.34552986375858757
2017-08-14 13:34:54.307000,-0.05,1.9872,16,0.004166666666666667,0,-1.0
2017-08-14 13:34:58.231000,-0.04,1.9708,16,0.004166666666666667,0,0.33880504478226303
2017-08-14 13:35:02.171000,-0.04,1.9544,16,0.004166666666666667,0,0.33761364911721109
2017-08-14 13:35:06.099000,-0.05,1.938,16,0.004166666666666667,0,0.334304216714289
2017-08-14 13:35:10.036000,-0.05,1.9216,16,0.004166666666666667,0,0.33304663240117865
2017-08-14 13:35:13.967000,-0.05,1.9053,16,0.004166666666666667,0,0.33112716160748384
2017-08-14 13:35:17.892000,-0.05,1.889,16,0.004166666666666667,0,0.32801629514873715
2017-08-14 13:35:21.830000,-0.04,1.8724,16,0.004166666666666667,0,0.32497161733804886
2017-08-14 13:35:25.754000,-0.06,1.8562,16,0.004166666666666667,0,0.3224564487118281
2017-08-14 13:35:29.695000,-0.05,1.8397,16,0.004166666666666667,0,-1.0
2017-08-14 13:35:33.622000,-0.05,1.8234,16,0.004166666666666667,0,0.3179730950904392
2017-08-14 13:35:37.562000,-0.05,1.807,16,0.004166666666666667,0,-1.0
2017-08-14 13:35:41.493000,-0.05,1.7905,16,0.004166666666666667,0,0.31326708582671509
2017-08-14 13:35:45.419000,-0.05,1.7741,16,0.004166666666666667,0,0.31053643847615914
2017-08-14 13:35:49.361000,-0.04,1.7578,16,0.004166666666666667,0,0.30838677992359381
2017-08-14 13:35:53.285000,-0.05,1.7415,16,0.004166666666666667,0,0.30530753929424348
2017-08-14 13:35:57.227000,-0.06,1.7248,16,0.004166666666666667,0,-1.0
2017-08-14 13:36:01.156000,-0.05,1.7087,16,0.004166666666666667,0,-1.0
2017-08-14 13:36:05.094000,-0.05,1.6922,16,0.004166666666666667,0,-1.0
2017-08-14 13:36:09.022000,-0.05,1.6758,16,0.004166666666666667,0,0.29598549238430844
2017-08-14 13:36:12.949000,-0.05,1.6595,16,0.004166666666666667,0,0.29305238269248812
2017-08-14 13:36:16.887000,-0.05,1.6432,16,0.004166666666666667,0,-1.0
2017-08-14 13:36:20.813000,-0.04,1.6267,16,0.004166666666666667,0,0.28826097945403029
2017-08-14 13:36:24.756000,-0.06,1.6103,16,0.004166666666666667,0,0.28529143999789647
2017-08-14 13:36:28.684000,-0.05,1.5939,16,0.004166666666666667,0,0.28305211516212342
2017-08-14 13:36:32.626000,-0.06,1.5775,16,0.004166666666666667,0,-1.0
2017-08-14 13:36:36.555000,-0.05,1.5612,16,0.004166666666666667,0,-1.0
2017-08-14 13:36:40.485000,-0.05,1.5448,16,0.004166666666666667,0,0.27552335909711129
2017-08-14 13:36:44.426000,-0.06,1.5283,16,0.004166666666666667,0,-1.0
2017-08-14 13:36:48.352000,-0.05,1.512,16,0.004166666666666667,0,0.27060960791201399
2017-08-14 13:36:52.291000,-0.05,1.4955,16,0.004166666666666667,0,-1.0
2017-08-14 13:36:56.216000,-0.05,1.4792,16,0.004166666666666667,0,-1.0
2017-08-14 13:37:00.162000,-0.05,1.4628,16,0.004166666666666667,0,0.26332468258048708
2017-08-14 13:37:04.088000,-0.05,1.4464,16,0.004166666666666667,0,0.26112006012737532
2017-08-14 13:37:08.025000,-0.05,1.43,16,0.004166666666666667,0,0.25846753338916745
2017-08-14 13:37:11.958000,-0.06,1.4135,16,0.004166666666666667,0,-1.0
2017-08-14 13:37:15.880000,-0.05,1.3973,16,0.004166666666666667,0,0.2527695381748018
2017-08-14 13:37:19.816000,-0.05,1.3809,16,0.004166666666666667,0,-1.0
2017-08-14 13:37:23.741000,-0.05,1.3645,16,0.004166666666666667,0,0.24812566849675285
2017-08-14 13:37:27.702000,-0.06,1.348,16,0.004166666666666667,0,0.24602666796111936
2017-08-14 13:37:31.631000,-0.06,1.3317,16,0.004166666666666667,0,-1.0
2017-08-14 13:37:35.565000,-0.05,1.3152,16,0.004166666666666667,0,0.24063923325299338
2017-08-14 13:37:39.493000,-0.06,1.2989,16,0.004166666666666667,0,0.23784292837969084
2017-08-14 13:37:43.420000,-0.06,1.2824,16,0.004166666666666667,0,0.23561347916328143
2017-08-14 13:37:47.363000,-0.05,1.2661,16,0.004166666666666667,0,0.23290629082907
2017-08-14 13:37:51.292000,-0.06,1.2498,16,0.004166666666666667,0,-1.0
2017-08-14 13:37:55.233000,-0.05,1.2333,16,0.004166666666666667,0,0.22764138739404438
2017-08-14 13:37:59.161000,-0.06,1.2169,16,0.004166666666666667,0,-1.0
2017-08-14 13:38:03.099000,-0.06,1.2005,16,0.004166666666666667,0,0.2216401664464504
2017-08-14 13:38:07.135000,-0.06,1.1837,16,0.004166666666666667,0,0.21804944821287384
2017-08-14 13:38:11.069000,-0.05,1.1673,16,0.004166666666666667,0,-1.0
2017-08-14 13:38:15.008000,-0.06,1.1508,16,0.004166666666666667,0,0.21387075840121361
2017-08-14 13:38:18.933000,-0.07,1.1345,16,0.004166666666666667,0,0.2109638437496239
2017-08-14 13:38:22.872000,-0.06,1.1181,16,0.004166666666666667,0,0.20847250375332499
2017-08-14 13:38:26.909000,-0.07,1.1013,16,0.004166666666666667,0,0.2061301532897897
2017-08-14 13:38:30.847000,-0.06,1.085,16,0.004166666666666667,0,0.20455312525493427
2017-08-14 13:38:34.776000,-0.06,1.0685,16,0.004166666666666667,0,-1.0
2017-08-14 13:38:38.715000,-0.06,1.0521,16,0.004166666666666667,0,0.19901858304285014
2017-08-14 13:38:42.660000,0.01,1.0511,16,0.0016666666666666668,0,0.19599240438090282
2017-08-14 13:38:46.588000,-0.01,1.0452,16,0.0016666666666666668,0,0.19341912320577756
2017-08-14 13:38:50.528000,-0.02,1.0385,16,0.0016666666666666668,0,0.19201925824650939
2017-08-14 13:38:54.452000,-0.02,1.0321,16,0.0016666666666666668,0,0.1909487732776573
2017-08-14 13:38:58.392000,-0.02,1.0254,16,0.0016666666666666668,0,0.18933111293536162
2017-08-14 13:39:02.322000,-0.02,1.0189,16,0.0016666666666666668,0,0.18766398188088326
2017-08-14 13:39:06.258000,-0.02,1.0125,16,0.0016666666666666668,0,0.18630490765168894
2017-08-14 13:39:10.186000,-0.02,1.0058,16,0.0016666666666666668,0,0.18431159878220396
2017-08-14 13:39:14.113000,-0.02,0.9993,16,0.0016666666666666668,0,0.18405790492608767
2017-08-14 13:39:18.166000,-0.02,0.9925,16,0.0016666666666666668,0,-1.0
2017-08-14 13:39:22.092000,-0.01,0.986,16,0.0016666666666666668,0,-1.0
2017-08-14 13:39:26.031000,-0.02,0.9794,16,0.0016666666666666668,0,0.1811041836013054
2017-08-14 13:39:29.958000,-0.02,0.9729,16,0.0016666666666666668,0,-1.0
2017-08-14 13:39:33.897000,-0.02,0.9663,16,0.0016666666666666668,0,0.17857548285901853
2017-08-14 13:39:37.824000,-0.01,0.9597,16,0.0016666666666666668,0,-1.0
2017-08-14 13:39:41.760000,-0.02,0.9533,16,0.0016666666666666668,0,0.17644027399702364
2017-08-14 13:39:45.692000,-0.02,0.9467,16,0.0016666666666666668,0,0.17541221047087796
2017-08-14 13:39:49.620000,-0.02,0.9402,16,0.0016666666666666668,0,-1.0
2017-08-14 13:39:53.563000,-0.01,0.9335,16,0.0016666666666666668,0,0.17330863433276447
2017-08-14 13:39:57.490000,-0.01,0.927,16,0.0016666666666666668,0,0.17232801989244087
2017-08-14 13:40:01.429000,-0.01,0.9204,16,0.0016666666666666668,0,0.17118924183271028
2017-08-14 13:40:05.354000,-0.01,0.9139,16,0.0016666666666666668,0,0.17061985280284497
2017-08-14 13:40:09.291000,-0.02,0.9073,16,0.0016666666666666668,0,0.16918217357556831
2017-08-14 13:40:13.224000,-0.02,0.9008,16,0.0016666666666666668,0,-1.0
2017-08-14 13:40:17.149000,-0.02,0.8942,16,0.0016666666666666668,0,0.16687128801794826
2017-08-14 13:40:21.090000,-0.02,0.8876,16,0.0016666666666666668,0,0.16628331121926387
2017-08-14 13:40:25.016000,-0.01,0.8811,16,0.0016666666666666668,0,0.16535348744460018
2017-08-14 13:40:28.958000,-0.02,0.8745,16,0.0016666666666666668,0,0.16409549057299638
2017-08-14 13:40:32.883000,-0.02,0.8679,16,0.0016666666666666668,0,-1.0
2017-08-14 13:40:36.823000,-0.02,0.8614,16,0.0016666666666666668,0,-1.0
2017-08-14 13:40:40.748000,-0.02,0.8548,16,0.0016666666666666668,0,-1.0
2017-08-14 13:40:44.674000,-0.01,0.8483,16,0.0016666666666666668,0,0.16030782607914576
2017-08-14 13:40:48.616000,-0.02,0.8418,16,0.0016666666666666668,0,0.15945553861976422
2017-08-14 13:40:52.562000,0.02,0.8454,16,0.00016666666666666666,0,-1.0
2017-08-14 13:40:56.500000,-0.0,0.8452,16,0.00016666666666666666,0,0.15718343699614482
2017-08-14 13:41:00.429000,0.01,0.8446,16,0.00016666666666666666,0,0.15712487767594843
2017-08-14 13:41:04.371000,0.0,0.8439,16,0.00016666666666666666,0,-1.0
2017-08-14 13:41:08.299000,0.0,0.8432,16,0.00016666666666666666,0,0.1560590980483744
2017-08-14 13:41:12.233000,0.01,0.8426,16,0.00016666666666666666,0,0.15573116585527469
2017-08-14 13:41:16.170000,0.02,0.842,16,0.00016666666666666666,0,0.15567260653507831
2017-08-14 13:41:20.098000,-0.0,0.8412,16,0.00016666666666666666,0,0.1552978268858215
2017-08-14 13:41:24.040000,0.02,0.8406,16,0.00016666666666666666,0,0.15508701333311453
2017-08-14 13:41:27.969000,0.01,0.8399,16,0.00016666666666666666,0,0.15484106418828977
2017-08-14 13:41:31.929000,-0.04,0.8257,16,8.333333333333333e-05,0,0.15474736927597557
2017-08-14 13:41:35.854000,0.0,0.8249,16,8.333333333333333e-05,0,0.15461853877154352
2017-08-14 13:41:39.790000,0.01,0.8247,16,8.333333333333333e-05,0,0.1530725727183592
2017-08-14 13:41:43.722000,0.01,0.8242,16,8.333333333333333e-05,0,-1.0
2017-08-14 13:41:47.646000,0.0,0.8239,16,8.333333333333333e-05,0,0.15268608120506311
2017-08-14 13:41:51.585000,0.01,0.8236,16,8.333333333333333e-05,0,-1.0
2017-08-14 13:41:55.510000,0.01,0.8232,16,8.333333333333333e-05,0,0.15179597953807819
2017-08-14 13:41:59.576000,0.05,0.8358,16,1.6666666666666667e-05,0,0.15242842019619907
2017-08-14 13:42:03.522000,0.01,0.8361,16,8.333333333333333e-05,0,-1.0
2017-08-14 13:42:07.464000,0.0,0.8359,16,8.333333333333333e-05,0,0.15236986087600268
2017-08-14 13:42:11.391000,0.0,0.8355,16,8.333333333333333e-05,0,-1.0
2017-08-14 13:42:15.321000,0.01,0.8351,16,8.333333333333333e-05,0,0.15269779306910239
2017-08-14 13:42:19.263000,0.01,0.8347,16,8.333333333333333e-05,0,0.15287347102969151
2017-08-14 13:42:23.187000,0.01,0.8345,16,8.333333333333333e-05,0,-1.0
2017-08-14 13:42:27.126000,0.0,0.8341,16,8.333333333333333e-05,0,0.15286175916565226
2017-08-14 13:42:31.054000,0.01,0.8338,16,8.333333333333333e-05,0,0.15300230153412356
2017-08-14 13:42:34.997000,0.0,0.8335,16,8.333333333333333e-05,0,0.15277977611737731
2017-08-14 13:42:38.926000,0.01,0.8331,16,8.333333333333333e-05,0,0.15267436934102385
2017-08-14 13:42:42.858000,0.01,0.8328,16,8.333333333333333e-05,0,0.15242842019619907
2017-08-14 13:42:46.793000,0.01,0.8325,16,8.333333333333333e-05,0,-1.0
2017-08-14 13:42:50.720000,0.01,0.8322,16,8.333333333333333e-05,0,0.15220589477945282
2017-08-14 13:42:54.659000,0.01,0.8319,16,8.333333333333333e-05,0,0.15239328460408122
2017-08-14 13:42:58.586000,0.01,0.8316,16,8.333333333333333e-05,0,-1.0
2017-08-14 13:43:02.529000,0.01,0.8312,16,8.333333333333333e-05,0,0.15296716594200571
2017-08-14 13:43:06.457000,0.01,0.8308,16,8.333333333333333e-05,0,0.15252211510851327
2017-08-14 13:43:10.386000,0.01,0.8305,16,8.333333333333333e-05,0,0.15242842019619907
2017-08-14 13:43:14.319000,0.01,0.8302,16,8.333333333333333e-05,0,0.15185453885827457
2017-08-14 13:43:18.266000,-0.03,0.819,16,1.6666666666666667e-05,0,0.15236986087600268
2017-08-14 13:43:22.221000,0.0,0.8184,16,8.333333333333333e-05,0,-1.0
2017-08-14 13:43:26.149000,0.02,0.8182,16,8.333333333333333e-05,0,0.15116353887995732
2017-08-14 13:43:30.108000,0.03,0.8247,16,1.6666666666666667e-05,0,0.15135092870458575
2017-08-14 13:43:34.036000,0.02,0.8249,16,1.6666666666666667e-05,0,0.15139777616074285
2017-08-14 13:43:38.003000,0.01,0.8249,16,1.6666666666666667e-05,0,-1.0
2017-08-14 13:43:41.906000,0.01,0.8248,16,1.6666666666666667e-05,0,0.1513157931124679
2017-08-14 13:43:45.834000,0.01,0.8247,16,1.6666666666666667e-05,0,0.15109326769572168
2017-08-14 13:43:49.772000,0.01,0.8246,16,1.6666666666666667e-05,0,-1.0
2017-08-14 13:43:53.698000,0.01,0.8246,16,1.6666666666666667e-05,0,-1.0
2017-08-14 13:43:57.637000,0.01,0.8245,16,1.6666666666666667e-05,0,0.15219418291541356
2017-08-14 13:44:01.578000,0.01,0.8243,16,8.333333333333333e-05,0,0.15121038633611444
2017-08-14 13:44:05.539000,-0.03,0.813,16,1.6666666666666667e-05,0,0.151362640568625
2017-08-14 13:44:09.467000,0.01,0.8123,16,1.6666666666666667e-05,0,0.15096443719128966
2017-08-14 13:44:14.160000,0.01,0.8124,16,0,0,0.14985449325500122
2017-08-14 13:44:18.845000,0.01,0.8122,16,0,0,-1.0
2017-08-14 13:44:22.563000,0.01,0.8123,16,0,0,0.14926861226644988
2017-08-14 13:44:27.254000,0.01,0.8122,16,0,0,-1.0
2017-08-14 13:44:30.963000,0.01,0.8123,16,0,0,0.14977505176502817
2017-08-14 13:44:35.662000,0.01,0.8121,16,0,0,0.14972540083379501
2017-08-14 13:44:40.345000,0.01,0.8122,16,0,0,0.14952679710886235
2017-08-14 13:44:45.040000,0.0,0.8121,16,0,0,0.14934805375642296
2017-08-14 13:44:49.736000,0.01,0.8121,16,0,0,-1.0
2017-08-14 13:44:53.441000,0.01,0.8121,16,0,0,0.14941756506014939
2017-08-14 13:44:58.136000,0.0,0.8121,16,0,0,-1.0
2017-08-14 13:45:01.840000,0.01,0.8122,16,0,0,0.14924875189395662
2017-08-14 13:45:06.534000,0.01,0.8122,16,0,0,0.14911965947275038
2017-08-14 13:45:11.226000,0.01,0.8122,16,0,0,0.14927854245269653
2017-08-14 13:45:15.917000,0.01,0.8123,16,0,0,-1.0
2017-08-14 13:45:19.633000,0.01,0.8123,16,0,0,0.14907993872776387
