Date-LocalTime,Voltage(V),Current(A),Inductance(H),dI/dt,Resistance(Ohms),ADR temp
2017-08-14 15:15:29.636000,-0.0,0.0352,16,0,0,0.058144153128167127
2017-08-14 15:15:34.336000,0.0,0.0352,16,0,0,-1.0
2017-08-14 15:15:38.041000,0.0,0.0353,16,0,0,0.058197307988660747
2017-08-14 15:15:42.738000,-0.0,0.0352,16,0,0,-1.0
2017-08-14 15:15:46.444000,0.0,0.0352,16,0,0,-1.0
2017-08-14 15:15:50.151000,-0.0,0.0352,16,0,0,-1.0
2017-08-14 15:15:53.867000,-0.01,0.0352,16,0,0,0.058212330014452425
2017-08-14 15:15:58.556000,0.0,0.0352,16,0,0,-1.0
2017-08-14 15:16:02.272000,0.0,0.0352,16,0,0,-1.0
2017-08-14 15:16:05.979000,0.01,0.0352,16,0,0,-1.0
2017-08-14 15:16:09.700000,0.0,0.0352,16,0,0,-1.0
2017-08-14 15:16:13.411000,-0.0,0.0351,16,0,0,0.058153397451731231
2017-08-14 15:16:18.108000,0.0,0.0352,16,0,0,0.058203085690888313
2017-08-14 15:16:22.793000,-0.0,0.0351,16,0,0,0.058188063665096643
2017-08-14 15:16:27.489000,0.01,0.0352,16,0,0,0.058297262237197667
2017-08-14 15:16:31.342000,-0.01,0.0338,16,0.0008333333333333334,0,0.058257396091827451
2017-08-14 15:16:35.279000,-0.01,0.0306,16,0.0008333333333333334,0,0.058190952516210426
2017-08-14 15:16:39.313000,-0.02,0.0272,16,0.0008333333333333334,0,0.058215218865566208
2017-08-14 15:16:43.251000,-0.02,0.0239,16,0.0008333333333333334,0,0.058160330694404315
2017-08-14 15:16:47.179000,-0.01,0.0206,16,0.0008333333333333334,0,0.058150508600617448
2017-08-14 15:16:51.123000,-0.01,0.0174,16,0.0008333333333333334,0,0.05782926835676469
2017-08-14 15:16:55.051000,-0.01,0.0142,16,0.0008333333333333334,0,0.057640915264145984
2017-08-14 15:16:58.988000,-0.01,0.0108,16,0.0008333333333333334,0,0.057356074544326896
2017-08-14 15:17:02.927000,-0.01,0.0076,16,0.0008333333333333334,0,0.057379185353237168
2017-08-14 15:17:06.855000,-0.03,0.0043,16,0.0008333333333333334,0,0.057288475428264353
2017-08-14 15:17:10.798000,-0.01,0.001,16,0.0008333333333333334,0,0.057340474748312463
2017-08-14 15:17:14.507000,-0.01,-0.0001,16,0,0,-1.0
2017-08-14 15:17:18.217000,0.0,-0.0001,16,0,0,0.057227809554874894
2017-08-14 15:17:21.931000,-0.01,-0.0001,16,0,0,0.056981679439980511
2017-08-14 15:17:25.638000,0.0,0.0,16,0,0,0.056726305001522023
2017-08-14 15:17:29.357000,-0.0,0.0,16,0,0,0.056566840420041155
2017-08-14 15:17:33.065000,0.0,-0.0,16,0,0,0.056517729951106828
2017-08-14 15:17:36.776000,0.0,0.0,16,0,0,0.056421820094129209
2017-08-14 15:17:40.500000,-0.0,0.0001,16,0,0,-1.0
2017-08-14 15:17:44.209000,0.01,0.0,16,0,0,0.055983292495056819
2017-08-14 15:17:47.920000,-0.0,0.0,16,0,0,0.05596191499681482
2017-08-14 15:17:51.640000,0.0,0.0001,16,0,0,0.05590991567676671
2017-08-14 15:17:55.349000,0.0,0.0001,16,0,0,0.055893160340306766
2017-08-14 15:17:59.056000,0.0,0.0,16,0,0,0.055766628661523036
2017-08-14 15:18:02.776000,0.01,0.0,16,0,0,0.05567938535788676
2017-08-14 15:18:06.483000,0.0,0.0001,16,0,0,0.055665518872540599
2017-08-14 15:18:10.191000,0.0,0.0,16,0,0,0.055717518192588709
2017-08-14 15:18:13.914000,0.0,0.0001,16,0,0,0.055740629001498981
2017-08-14 15:18:17.623000,-0.01,-0.0001,16,0,0,0.055676496506772977
2017-08-14 15:18:21.339000,-0.0,-0.0001,16,0,0,-1.0
2017-08-14 15:18:25.055000,0.0,-0.0001,16,0,0,0.055586364352022924
2017-08-14 15:18:28.764000,0.01,0.0,16,0,0,0.055575964488013302
2017-08-14 15:18:32.484000,-0.0,-0.0,16,0,0,0.055507209831505248
2017-08-14 15:18:36.192000,0.01,0.0,16,0,0,0.055401477880740756
2017-08-14 15:18:39.901000,-0.0,0.0,16,0,0,-1.0
2017-08-14 15:18:43.620000,-0.0,-0.0001,16,0,0,0.055447121728338544
2017-08-14 15:18:47.327000,0.01,-0.0,16,0,0,-1.0
2017-08-14 15:18:51.036000,-0.0,0.0,16,0,0,0.055429788621655839
2017-08-14 15:18:54.756000,-0.0,-0.0001,16,0,0,0.055436144094106167
2017-08-14 15:18:58.468000,-0.0,-0.0001,16,0,0,0.055336189845569247
2017-08-14 15:19:02.176000,-0.0,-0.0,16,0,0,-1.0
2017-08-14 15:19:05.900000,-0.0,0.0001,16,0,0,0.055531476180861031
2017-08-14 15:19:09.607000,-0.0,-0.0,16,0,0,-1.0
2017-08-14 15:19:13.317000,0.01,0.0001,16,0,0,0.055309034645099675
2017-08-14 15:19:17.040000,0.0,-0.0001,16,0,0,0.055298634781090053
2017-08-14 15:19:20.749000,0.0,0.0,16,0,0,-1.0
2017-08-14 15:19:24.464000,-0.01,0.0,16,0,0,-1.0
2017-08-14 15:19:28.174000,0.0,0.0,16,0,0,-1.0
2017-08-14 15:19:31.881000,0.01,0.0,16,0,0,0.055343123088242324
2017-08-14 15:19:35.602000,0.0,-0.0001,16,0,0,0.055235657826809566
2017-08-14 15:19:39.310000,0.0,0.0001,16,0,0,0.055361033965147785
2017-08-14 15:19:43.018000,0.01,0.0,16,0,0,-1.0
2017-08-14 15:19:46.740000,-0.0,-0.0,16,0,0,0.055363345046038813
2017-08-14 15:19:50.452000,-0.01,-0.0001,16,0,0,0.0554263220003193
2017-08-14 15:19:54.164000,-0.01,0.0,16,0,0,0.055287079376634921
2017-08-14 15:19:57.884000,-0.0,-0.0,16,0,0,0.05531250126643622
2017-08-14 15:20:01.591000,0.0,0.0,16,0,0,0.055366233897152596
2017-08-14 15:20:05.298000,-0.0,-0.0,16,0,0,-1.0
2017-08-14 15:20:09.022000,0.01,0.0001,16,0,0,0.055239702218368866
2017-08-14 15:20:12.728000,-0.0,-0.0,16,0,0,0.055289968227748704
2017-08-14 15:20:16.437000,-0.0,0.0,16,0,0,0.055378367071830491
2017-08-14 15:20:20.156000,-0.0,-0.0001,16,0,0,-1.0
2017-08-14 15:20:23.864000,0.0,-0.0001,16,0,0,0.05532232336022308
2017-08-14 15:20:27.579000,0.0,0.0,16,0,0,0.055282457214852865
2017-08-14 15:20:31.296000,0.0,-0.0,16,0,0,-1.0
2017-08-14 15:20:35.004000,-0.0,-0.0,16,0,0,0.05533503430512373
2017-08-14 15:20:38.724000,0.0,-0.0,16,0,0,0.055493921116381843
2017-08-14 15:20:42.435000,0.0,0.0,16,0,0,-1.0
2017-08-14 15:20:46.144000,-0.0,-0.0001,16,0,0,0.05533503430512373
2017-08-14 15:20:49.867000,-0.01,-0.0,16,0,0,0.055289968227748704
2017-08-14 15:20:53.574000,0.0,0.0,16,0,0,0.055191169519657295
2017-08-14 15:20:57.280000,0.0,0.0,16,0,0,-1.0
2017-08-14 15:21:00.999000,0.0,-0.0001,16,0,0,0.055481210171481193
2017-08-14 15:21:04.708000,-0.01,-0.0,16,0,0,0.055337345386014758
2017-08-14 15:21:08.419000,-0.0,-0.0001,16,0,0,0.055388766935840106
2017-08-14 15:21:12.142000,-0.0,0.0,16,0,0,0.055330412143341674
2017-08-14 15:21:15.848000,0.0,0.0,16,0,0,-1.0
2017-08-14 15:21:19.561000,0.01,0.0,16,0,0,0.055379522612276001
2017-08-14 15:21:23.281000,-0.01,-0.0001,16,0,0,0.055351211871360918
2017-08-14 15:21:26.990000,0.0,-0.0001,16,0,0,-1.0
2017-08-14 15:21:30.705000,0.01,-0.0,16,0,0,0.055244324380150915
2017-08-14 15:21:34.421000,0.01,-0.0,16,0,0,0.055272635121065998
2017-08-14 15:21:38.129000,0.0,0.0001,16,0,0,0.055289390457525948
2017-08-14 15:21:41.844000,-0.01,-0.0,16,0,0,-1.0
2017-08-14 15:21:45.552000,-0.01,0.0001,16,0,0,0.055290545997971459
2017-08-14 15:21:49.259000,0.0,-0.0,16,0,0,0.055373744910048435
2017-08-14 15:21:52.982000,-0.0,-0.0,16,0,0,0.055335612075346485
2017-08-14 15:21:56.692000,0.01,-0.0,16,0,0,0.055369700518489134
2017-08-14 15:22:00.399000,-0.0,0.0,16,0,0,0.055382411463389784
2017-08-14 15:22:04.122000,0.0,0.0,16,0,0,0.055317701198441024
2017-08-14 15:22:07.828000,-0.0,0.0,16,0,0,0.05537316713982568
2017-08-14 15:22:11.540000,0.0,0.0,16,0,0,0.055444232877224761
2017-08-14 15:22:15.265000,0.0,-0.0,16,0,0,0.055373744910048435
2017-08-14 15:22:18.976000,0.01,-0.0,16,0,0,0.055292279308639732
2017-08-14 15:22:22.682000,-0.01,0.0,16,0,0,0.055410722204304867
2017-08-14 15:22:26.398000,0.0,0.0,16,0,0,0.055317701198441024
2017-08-14 15:22:30.103000,-0.0,-0.0001,16,0,0,0.055449432809229572
2017-08-14 15:22:33.817000,-0.01,-0.0001,16,0,0,0.055363345046038813
2017-08-14 15:22:37.533000,-0.0,-0.0,16,0,0,0.05526050194638811
2017-08-14 15:22:41.242000,-0.0,-0.0,16,0,0,0.055346011939356107
2017-08-14 15:22:44.963000,-0.0,0.0,16,0,0,0.055388766935840106
2017-08-14 15:22:48.675000,0.0,0.0,16,0,0,0.055408411123413839
2017-08-14 15:22:52.384000,0.0,0.0,16,0,0,-1.0
2017-08-14 15:22:56.108000,-0.0,-0.0001,16,0,0,-1.0
2017-08-14 15:22:59.815000,-0.0,0.0,16,0,0,0.055325212211336863
2017-08-14 15:23:03.522000,-0.01,-0.0,16,0,0,0.055280723904184592
2017-08-14 15:23:07.243000,0.01,-0.0,16,0,0,-1.0
2017-08-14 15:23:10.950000,-0.0,-0.0,16,0,0,0.055437299634551677
2017-08-14 15:23:14.660000,-0.0,-0.0,16,0,0,0.055273790661511515
2017-08-14 15:23:18.382000,-0.0,0.0,16,0,0,0.055206191545448972
2017-08-14 15:23:22.090000,0.0,-0.0001,16,0,0,-1.0
2017-08-14 15:23:25.798000,0.0,0.0,16,0,0,-1.0
2017-08-14 15:23:29.520000,-0.0,-0.0,16,0,0,0.055475432469253627
2017-08-14 15:23:33.482000,0.09,0.0151,16,0.00016666666666666666,0,0.05551760969551487
2017-08-14 15:23:37.444000,0.02,0.0175,16,0.00016666666666666666,0,-1.0
2017-08-14 15:23:41.376000,0.01,0.018,16,0.00016666666666666666,0,-1.0
2017-08-14 15:23:45.315000,0.01,0.0187,16,0.00016666666666666666,0,-1.0
2017-08-14 15:23:49.243000,0.0,0.0192,16,0.00016666666666666666,0,0.05602778080220909
2017-08-14 15:23:53.191000,0.02,0.02,16,0.00016666666666666666,0,0.056216711665050552
2017-08-14 15:23:57.150000,0.01,0.0206,16,0.00016666666666666666,0,-1.0
2017-08-14 15:24:01.078000,-0.0,0.0212,16,0.00016666666666666666,0,-1.0
2017-08-14 15:24:05.018000,0.0,0.0219,16,0.00016666666666666666,0,0.056534485287566778
2017-08-14 15:24:08.965000,0.0,0.0225,16,0.00016666666666666666,0,0.056570884811600455
2017-08-14 15:24:12.921000,0.0,0.0231,16,0.00016666666666666666,0,0.056661016966350508
2017-08-14 15:24:16.871000,-0.0,0.0238,16,0.00016666666666666666,0,-1.0
2017-08-14 15:24:20.805000,0.0,0.0245,16,0.00016666666666666666,0,-1.0
2017-08-14 15:24:24.741000,0.0,0.0252,16,0.00016666666666666666,0,0.057023856666241754
2017-08-14 15:24:28.687000,-0.0,0.0257,16,0.00016666666666666666,0,0.057138832940570351
2017-08-14 15:24:32.651000,0.0,0.0265,16,0.00016666666666666666,0,0.057213365299305978
2017-08-14 15:24:36.595000,0.0,0.0271,16,0.00016666666666666666,0,0.05727692002380922
2017-08-14 15:24:40.554000,-0.0,0.0278,16,0.00016666666666666666,0,0.057462962035536899
2017-08-14 15:24:44.507000,0.01,0.0285,16,0.00016666666666666666,0,-1.0
2017-08-14 15:24:48.450000,0.01,0.0291,16,0.00016666666666666666,0,0.057511494734248464
2017-08-14 15:24:52.397000,0.0,0.0297,16,0.00016666666666666666,0,0.057643226345037012
2017-08-14 15:24:56.342000,0.01,0.0305,16,0.00016666666666666666,0,0.057672692626397605
2017-08-14 15:25:00.302000,0.0,0.0311,16,0.00016666666666666666,0,-1.0
2017-08-14 15:25:04.227000,0.0,0.0318,16,0.00016666666666666666,0,-1.0
2017-08-14 15:25:08.169000,-0.0,0.0323,16,0.00016666666666666666,0,0.058031487934729557
2017-08-14 15:25:12.111000,0.0,0.033,16,0.00016666666666666666,0,0.058150508600617448
2017-08-14 15:25:16.071000,-0.0,0.0337,16,0.00016666666666666666,0,0.058136064345048533
2017-08-14 15:25:20.014000,0.0,0.0343,16,0.00016666666666666666,0,-1.0
2017-08-14 15:25:23.945000,0.0,0.035,16,0.00016666666666666666,0,-1.0
2017-08-14 15:25:27.882000,0.01,0.0358,16,0.00016666666666666666,0,0.058524903704963833
2017-08-14 15:25:31.830000,0.01,0.0364,16,0.00016666666666666666,0,-1.0
2017-08-14 15:25:35.767000,-0.0,0.037,16,0.00016666666666666666,0,0.058550325594765133
2017-08-14 15:25:39.711000,-0.0,0.0376,16,0.00016666666666666666,0,0.058621391332164215
2017-08-14 15:25:43.671000,0.0,0.0382,16,0.00016666666666666666,0,0.058650279843302053
2017-08-14 15:25:47.615000,0.0,0.0389,16,0.00016666666666666666,0,0.058884276783518541
2017-08-14 15:25:51.572000,0.01,0.0395,16,0.00016666666666666666,0,0.058912587524433624
2017-08-14 15:25:55.517000,0.01,0.0403,16,0.00016666666666666666,0,0.059017741704975354
2017-08-14 15:25:59.463000,0.01,0.041,16,0.00016666666666666666,0,0.059096318455270275
2017-08-14 15:26:03.425000,0.01,0.0416,16,0.00016666666666666666,0,-1.0
2017-08-14 15:26:07.352000,-0.0,0.0422,16,0.00016666666666666666,0,-1.0
2017-08-14 15:26:11.293000,0.01,0.0429,16,0.00016666666666666666,0,-1.0
2017-08-14 15:26:15.221000,0.0,0.0436,16,0.00016666666666666666,0,0.05932742654437298
2017-08-14 15:26:19.176000,0.01,0.0442,16,0.00016666666666666666,0,0.059429691873800927
2017-08-14 15:26:23.121000,0.0,0.0448,16,0.00016666666666666666,0,-1.0
2017-08-14 15:26:27.050000,-0.0,0.0455,16,0.00016666666666666666,0,0.059656755571344339
2017-08-14 15:26:31.017000,0.01,0.0462,16,0.00016666666666666666,0,0.059655600030898828
2017-08-14 15:26:34.962000,-0.0,0.0469,16,0.00016666666666666666,0,0.059809286910152124
2017-08-14 15:26:38.915000,0.01,0.0475,16,0.00016666666666666666,0,-1.0
2017-08-14 15:26:42.841000,0.0,0.0481,16,0.00016666666666666666,0,0.059905196767129749
2017-08-14 15:26:46.797000,-0.0,0.0489,16,0.00016666666666666666,0,0.060003754503111274
2017-08-14 15:26:50.742000,-0.0,0.0495,16,0.00016666666666666666,0,0.060153466060939659
2017-08-14 15:26:54.703000,0.0,0.0502,16,0.00016666666666666666,0,0.060320745811778521
2017-08-14 15:26:58.649000,0.0,0.0508,16,0.00016666666666666666,0,0.060403239935479879
2017-08-14 15:27:02.596000,0.0,0.0514,16,0.00016666666666666666,0,0.060507885259064011
2017-08-14 15:27:06.557000,0.0,0.0522,16,0.00016666666666666666,0,0.060499483079798133
2017-08-14 15:27:10.503000,0.01,0.0528,16,0.00016666666666666666,0,0.060455180680032583
2017-08-14 15:27:14.463000,0.01,0.0533,16,0.00016666666666666666,0,0.060637737120445775
2017-08-14 15:27:18.406000,0.01,0.0541,16,0.00016666666666666666,0,0.060899732346645453
2017-08-14 15:27:22.366000,0.01,0.0547,16,0.00016666666666666666,0,0.060970768953166068
2017-08-14 15:27:26.309000,-0.0,0.0554,16,0.00016666666666666666,0,0.061157908400451551
2017-08-14 15:27:30.259000,0.0,0.0561,16,0.00016666666666666666,0,-1.0
2017-08-14 15:27:34.189000,0.01,0.0568,16,0.00016666666666666666,0,0.061285468758397167
2017-08-14 15:27:38.151000,0.0,0.0574,16,0.00016666666666666666,0,0.061454276178193462
2017-08-14 15:27:42.112000,0.01,0.058,16,0.00016666666666666666,0,0.06155586616386273
2017-08-14 15:27:46.062000,0.01,0.0587,16,0.00016666666666666666,0,0.061564268343128607
2017-08-14 15:27:50.020000,0.0,0.0593,16,0.00016666666666666666,0,0.061625375101425912
2017-08-14 15:27:53.967000,0.01,0.0599,16,0.00016666666666666666,0,-1.0
2017-08-14 15:27:57.906000,0.01,0.0607,16,0.00016666666666666666,0,0.061992015651209716
2017-08-14 15:28:01.850000,0.01,0.0614,16,0.00016666666666666666,0,0.062039373388890123
