Date-LocalTime,Voltage(V),Current(A),Inductance(H),dI/dt,Resistance(Ohms),ADR temp
2017-08-15 11:09:43.445000,0.16,1.6218,16,0.008333333333333333,0.016442635754511454,-1.0
2017-08-15 11:09:47.384000,0.16,1.6547,16,0.008333333333333333,0.016115710803569633,2.2420847492059384
2017-08-15 11:09:51.309000,0.16,1.6873,16,0.008333333333333333,0.015804342243031275,2.258420307514462
2017-08-15 11:09:55.239000,0.16,1.7202,16,0.008333333333333333,0.015502073402317563,-1.0
2017-08-15 11:09:59.175000,0.16,1.7529,16,0.008333333333333333,0.015212885313860844,2.2230265978459944
2017-08-15 11:10:03.099000,0.16,1.7857,16,0.008333333333333333,0.014933452800955743,-1.0
2017-08-15 11:10:07.042000,0.16,1.8185,16,0.008333333333333333,0.014664100449088079,2.3462509981465396
2017-08-15 11:10:10.969000,0.16,1.8511,16,0.008333333333333333,0.014405848774602492,-1.0
2017-08-15 11:10:14.905000,0.16,1.884,16,0.008333333333333333,0.014154281670205241,-1.0
2017-08-15 11:10:18.830000,0.16,1.9167,16,0.008333333333333333,0.013912801516495368,-1.0
2017-08-15 11:10:22.764000,0.16,1.9494,16,0.008333333333333333,0.013679422728360867,-1.0
2017-08-15 11:10:26.697000,0.16,1.9823,16,0.008333333333333333,0.013452386957910848,2.3903614410099929
2017-08-15 11:10:30.624000,0.16,2.015,16,0.008333333333333333,0.013234077750206784,2.4276015928433332
2017-08-15 11:10:34.560000,0.17,2.0479,16,0.008333333333333333,0.01790452007747775,2.418108195568383
2017-08-15 11:10:38.486000,0.16,2.0806,16,0.008333333333333333,0.01281681566214874,-1.0
2017-08-15 11:10:42.428000,0.16,2.1134,16,0.008333333333333333,0.012617898489006659,2.3815393524373025
2017-08-15 11:10:46.355000,0.17,2.1461,16,0.008333333333333333,0.017085255424568603,2.4054503325351155
2017-08-15 11:10:50.296000,0.17,2.1789,16,0.008333333333333333,0.016828063089938353,-1.0
2017-08-15 11:10:54.224000,0.17,2.2118,16,0.008333333333333333,0.01657774964583899,2.5275721193614156
2017-08-15 11:10:58.153000,0.17,2.2445,16,0.008333333333333333,0.016336229301254925,-1.0
2017-08-15 11:11:02.097000,0.17,2.2774,16,0.008333333333333333,0.016100231257867165,2.513992209452161
2017-08-15 11:11:06.023000,0.16,2.3099,16,0.008333333333333333,0.011544511306405764,2.5241771418841021
2017-08-15 11:11:09.965000,0.16,2.3428,16,0.008333333333333333,0.011382391440441638,2.5072022544975336
2017-08-15 11:11:13.892000,0.17,2.3756,16,0.008333333333333333,0.015434697199304041,2.5038072770202198
2017-08-15 11:11:17.827000,0.16,2.4084,16,0.008333333333333333,0.011072357858605993,-1.0
2017-08-15 11:11:21.757000,0.17,2.4412,16,0.008333333333333333,0.015019935550822008,2.6133130047449882
2017-08-15 11:11:25.685000,0.16,2.4738,16,0.008333333333333333,0.010779637265206027,2.5954716689076891
2017-08-15 11:11:29.624000,0.17,2.5067,16,0.008333333333333333,0.014627465060305055,2.5377570517933568
2017-08-15 11:11:33.554000,0.16,2.5395,16,0.008333333333333333,0.010500754741747066,2.5852867364757484
2017-08-15 11:11:37.490000,0.17,2.5722,16,0.008333333333333333,0.014254982764429935,2.598866646385003
2017-08-15 11:11:41.414000,0.17,2.605,16,0.008333333333333333,0.01407549584133078,-1.0
2017-08-15 11:11:45.351000,0.17,2.6378,16,0.008333333333333333,0.013900472616068952,2.6968332214627244
2017-08-15 11:11:49.279000,0.16,2.6705,16,0.008333333333333333,0.00998564563440055,2.7082444499099436
2017-08-15 11:11:53.211000,0.16,2.7032,16,0.008333333333333333,0.009864851533984417,2.6532574562186881
2017-08-15 11:11:57.147000,0.17,2.736,16,0.008333333333333333,0.013401559454191038,-1.0
2017-08-15 11:12:01.072000,0.17,2.7687,16,0.008333333333333333,0.013243279035889292,2.6932019076923881
2017-08-15 11:12:05.011000,0.17,2.8016,16,0.008333333333333333,0.013087759375594903,2.7663605761586259
2017-08-15 11:12:08.936000,0.18,2.8343,16,0.008333333333333333,0.016464970774676874,2.7469885340757316
2017-08-15 11:12:12.878000,0.17,2.8671,16,0.008333333333333333,0.012788764489088862,-1.0
2017-08-15 11:12:16.802000,0.17,2.8999,16,0.008333333333333333,0.012644114164856264,2.7237420835762589
2017-08-15 11:12:20.738000,0.17,2.9326,16,0.008333333333333333,0.012503125781445367,2.7082444499099436
2017-08-15 11:12:24.672000,0.18,2.9655,16,0.008333333333333333,0.015736525599955038,2.7663605761586259
2017-08-15 11:12:28.599000,0.17,2.9983,16,0.008333333333333333,0.012229152075064764,2.830173368888643
2017-08-15 11:12:32.543000,0.17,3.0311,16,0.008333333333333333,0.012096818536724846,-1.0
2017-08-15 11:12:36.467000,0.17,3.0637,16,0.008333333333333333,0.011968099574588466,2.8466671077202377
2017-08-15 11:12:40.407000,0.17,3.0966,16,0.008333333333333333,0.011840943830868268,2.8136796300570484
2017-08-15 11:12:44.443000,0.17,3.1302,16,0.008333333333333333,0.011713841501075548,2.8095561953491499
2017-08-15 11:12:48.385000,0.17,3.1631,16,0.008333333333333333,0.011592003625135683,2.8920248895071232
2017-08-15 11:12:52.310000,0.17,3.1957,16,0.008333333333333333,0.011473751186490183,-1.0
2017-08-15 11:12:56.236000,0.17,3.2285,16,0.008333333333333333,0.011357183418512214,-1.0
2017-08-15 11:13:00.169000,0.18,3.2613,16,0.008333333333333333,0.014309222293768332,2.7934814350746775
2017-08-15 11:13:04.097000,0.18,3.2941,16,0.008333333333333333,0.01416674255993038,2.8466671077202377
2017-08-15 11:13:08.038000,0.18,3.3269,16,0.008333333333333333,0.01402707224944142,-1.0
2017-08-15 11:13:11.964000,0.18,3.3596,16,0.008333333333333333,0.013890542524903758,2.9615971647181163
2017-08-15 11:13:16.014000,0.18,3.3933,16,0.008333333333333333,0.013752590889890863,2.9397012538207719
2017-08-15 11:13:19.942000,0.18,3.4261,16,0.008333333333333333,0.013620929531148147,2.8837780200913259
2017-08-15 11:13:23.878000,0.18,3.4588,16,0.008333333333333333,0.01349215527543271,-1.0
2017-08-15 11:13:27.810000,0.17,3.4916,16,0.008333333333333333,0.010501393821361749,2.9878722577949297
2017-08-15 11:13:31.737000,0.18,3.5243,16,0.008333333333333333,0.013241400183487972,3.0010701479853616
2017-08-15 11:13:35.680000,0.18,3.5573,16,0.008333333333333333,0.013118563704682389,-1.0
2017-08-15 11:13:39.609000,0.19,3.59,16,0.008333333333333333,0.015784586815227486,-1.0
2017-08-15 11:13:43.551000,0.18,3.6228,16,0.008333333333333333,0.012881380884030768,2.9221845251028964
2017-08-15 11:13:47.481000,0.18,3.6556,16,0.008333333333333333,0.012765802239486448,2.9090469785644895
2017-08-15 11:13:51.417000,0.19,3.6883,16,0.008333333333333333,0.01536389845366881,2.9528388003591783
2017-08-15 11:13:55.346000,0.19,3.7212,16,0.008333333333333333,0.015228062632125838,3.0196336372958368
2017-08-15 11:13:59.274000,0.18,3.7539,16,0.008333333333333333,0.012431515668149568,3.0521197435891683
2017-08-15 11:14:03.215000,0.18,3.7867,16,0.008333333333333333,0.012323835177507238,-1.0
2017-08-15 11:14:07.141000,0.18,3.8194,16,0.008333333333333333,0.01221832399504285,-1.0
2017-08-15 11:14:11.083000,0.18,3.8523,16,0.008333333333333333,0.012113975200962194,3.0289153819510743
2017-08-15 11:14:15.009000,0.18,3.885,16,0.008333333333333333,0.012012012012012012,3.0196336372958368
2017-08-15 11:14:18.948000,0.19,3.9178,16,0.008333333333333333,0.014463899807715215,3.1033525642299229
2017-08-15 11:14:22.872000,0.18,3.9504,16,0.008333333333333333,0.011813149723234776,-1.0
2017-08-15 11:14:26.803000,0.18,3.9832,16,0.008333333333333333,0.011715873334672288,3.056760615916787
2017-08-15 11:14:30.741000,0.19,4.0161,16,0.008333333333333333,0.014109874422117644,3.0057110203129804
2017-08-15 11:14:34.669000,0.19,4.0489,16,0.008333333333333333,0.013995570813471974,3.014992764968218
2017-08-15 11:14:38.607000,0.18,4.0815,16,0.008333333333333333,0.011433704928743516,3.056760615916787
2017-08-15 11:14:42.534000,0.18,4.1144,16,0.008333333333333333,0.011342277529327888,3.1033525642299229
2017-08-15 11:14:46.475000,0.18,4.1471,16,0.008333333333333333,0.011252843352382788,3.1622625954277281
2017-08-15 11:14:50.403000,0.19,4.18,16,0.008333333333333333,0.013556618819776716,-1.0
2017-08-15 11:14:54.335000,0.19,4.2125,16,0.008333333333333333,0.013452027695351138,3.079964977554881
2017-08-15 11:14:58.271000,0.19,4.2455,16,0.008333333333333333,0.013347465944333217,3.0846058498824998
2017-08-15 11:15:02.196000,0.19,4.2781,16,0.008333333333333333,0.013245755514519685,3.1180800720293744
2017-08-15 11:15:06.137000,0.18,4.3111,16,0.008333333333333333,0.01082477016693342,3.1720809339606957
2017-08-15 11:15:10.067000,0.18,4.3439,16,0.008333333333333333,0.010743034293300183,3.1966267802931143
2017-08-15 11:15:14.009000,0.19,4.3767,16,0.008333333333333333,0.012947349982102195,-1.0
2017-08-15 11:15:17.935000,0.19,4.4094,16,0.008333333333333333,0.012851332758803164,3.1622625954277281
2017-08-15 11:15:21.873000,0.18,4.4421,16,0.008333333333333333,0.01050554167323263,-1.0
2017-08-15 11:15:25.802000,0.19,4.4749,16,0.008333333333333333,0.012663225248981357,3.0892467222101185
2017-08-15 11:15:29.730000,0.18,4.5077,16,0.008333333333333333,0.010352655825957065,3.1671717646942117
2017-08-15 11:15:33.781000,0.18,4.5414,16,0.008333333333333333,0.010275832709443489,3.2327216663936493
2017-08-15 11:15:37.708000,0.18,4.5741,16,0.008333333333333333,0.010202371322591693,3.1868084417601468
2017-08-15 11:15:41.648000,0.18,4.607,16,0.008333333333333333,0.01012951305983648,-1.0
2017-08-15 11:15:45.574000,0.18,4.6397,16,0.008333333333333333,0.010058121573952337,-1.0
2017-08-15 11:15:49.514000,0.19,4.6725,16,0.008333333333333333,0.012127697520955948,3.2845549017208731
2017-08-15 11:15:53.443000,0.18,4.7053,16,0.008333333333333333,0.009917894006049914,3.3055744596257868
2017-08-15 11:15:57.372000,0.18,4.738,16,0.008333333333333333,0.009849444209933866,3.3383579214004708
2017-08-15 11:16:01.309000,0.18,4.7709,16,0.008333333333333333,0.009781522703612874,3.2016217251973149
2017-08-15 11:16:05.239000,0.19,4.8036,16,0.008333333333333333,0.011796708024537153,-1.0
2017-08-15 11:16:09.178000,0.18,4.8364,16,0.008333333333333333,0.009649050257767484,3.1769901032271792
2017-08-15 11:16:13.105000,0.19,4.8691,16,0.008333333333333333,0.011638016608134289,-1.0
2017-08-15 11:16:17.050000,0.19,4.9021,16,0.008333333333333333,0.01155967170532357,3.2949215487863182
2017-08-15 11:16:20.976000,0.18,4.9347,16,0.008333333333333333,0.009456839659283576,-1.0
2017-08-15 11:16:24.915000,0.18,4.9675,16,0.008333333333333333,0.009394396913269584,3.3165022802173483
2017-08-15 11:16:28.844000,0.18,5.0003,16,0.008333333333333333,0.009332773366931316,3.2949215487863182
2017-08-15 11:16:32.771000,0.19,5.033,16,0.008333333333333333,0.011259023776409034,3.2275383428609268
2017-08-15 11:16:36.714000,0.18,5.0658,16,0.008333333333333333,0.009212102070090935,3.2379049899263714
2017-08-15 11:16:40.638000,0.18,5.0986,16,0.008333333333333333,0.009152839341518585,3.2586382840572612
2017-08-15 11:16:44.579000,0.19,5.1314,16,0.008333333333333333,0.011043120136155176,-1.0
2017-08-15 11:16:48.509000,0.19,5.1642,16,0.008333333333333333,0.01097298064882589,-1.0
2017-08-15 11:16:52.450000,0.18,5.197,16,0.008333333333333333,0.008979539477903918,-1.0
2017-08-15 11:16:56.380000,0.19,5.2298,16,0.008333333333333333,0.010835341058294135,3.2845549017208731
2017-08-15 11:17:00.309000,0.19,5.2625,16,0.008333333333333333,0.010768012668250199,-1.0
2017-08-15 11:17:04.249000,0.19,5.2953,16,0.008333333333333333,0.010701313743634292,3.2638216075899837
2017-08-15 11:17:08.175000,0.19,5.328,16,0.008333333333333333,0.010635635635635635,3.2845549017208731
2017-08-15 11:17:12.119000,0.2,5.361,16,0.008333333333333333,0.012435490891002925,-1.0
2017-08-15 11:17:16.043000,0.19,5.3937,16,0.008333333333333333,0.010506084258795756,-1.0
2017-08-15 11:17:19.985000,0.19,5.4265,16,0.008333333333333333,0.010442581160355048,-1.0
2017-08-15 11:17:23.912000,0.19,5.4593,16,0.008333333333333333,0.010379841127372863,3.2897382252535956
2017-08-15 11:17:27.840000,0.19,5.492,16,0.008333333333333333,0.010318038358824957,3.2379049899263714
2017-08-15 11:17:31.779000,0.19,5.5248,16,0.008333333333333333,0.010256781542619945,-1.0
2017-08-15 11:17:35.706000,0.19,5.5576,16,0.008333333333333333,0.01019624778081666,-1.0
2017-08-15 11:17:39.650000,0.2,5.5905,16,0.008333333333333333,0.01192499180156814,-1.0
2017-08-15 11:17:43.577000,0.19,5.6232,16,0.008333333333333333,0.010077298809693177,-1.0
2017-08-15 11:17:47.513000,0.19,5.6558,16,0.008333333333333333,0.01001921331494513,3.2949215487863182
2017-08-15 11:17:51.441000,0.19,5.6886,16,0.008333333333333333,0.009961443354545348,3.2690049311227058
2017-08-15 11:17:55.376000,0.19,5.7214,16,0.008333333333333333,0.009904335768634717,3.3055744596257868
2017-08-15 11:17:59.313000,0.19,5.7542,16,0.008333333333333333,0.009847879230243417,3.3438218316962516
2017-08-15 11:18:03.133000,0.19,5.787,16,0.008333333333333333,0.009792062669201084,3.3929970243582774
2017-08-15 11:18:07.070000,0.19,5.819,16,0.008333333333333333,0.009738213897004067,3.3711413831751549
2017-08-15 11:18:10.996000,0.19,5.8515,16,0.008333333333333333,0.00968412657723091,3.3984609346540582
2017-08-15 11:18:14.936000,0.19,5.8844,16,0.008333333333333333,0.009629982099562685,-1.0
2017-08-15 11:18:18.862000,0.2,5.9172,16,0.008333333333333333,0.011266590053854303,3.3383579214004708
2017-08-15 11:18:22.792000,0.19,5.9499,16,0.008333333333333333,0.00952396959052533,3.2379049899263714
2017-08-15 11:18:26.728000,0.2,5.9828,16,0.008333333333333333,0.011143054534108892,3.3110383699215675
2017-08-15 11:18:30.658000,0.19,6.0155,16,0.008333333333333333,0.009420109162441471,3.3984609346540582
2017-08-15 11:18:34.596000,0.19,6.0482,16,0.008333333333333333,0.00936917870881695,3.4443818414700389
2017-08-15 11:18:38.522000,0.2,6.081,16,0.008333333333333333,0.010963109137751467,-1.0
2017-08-15 11:18:42.467000,0.19,6.1139,16,0.008333333333333333,0.00926849746751937,-1.0
2017-08-15 11:18:46.393000,0.19,6.1466,16,0.008333333333333333,0.009219188928296403,3.3055744596257868
2017-08-15 11:18:50.326000,0.2,6.1793,16,0.008333333333333333,0.010788708537644505,3.3274301008089093
2017-08-15 11:18:54.253000,0.2,6.212,16,0.008333333333333333,0.010731916720326253,3.3984609346540582
2017-08-15 11:18:58.184000,0.2,6.2449,16,0.008333333333333333,0.010675377774931012,3.4501320347889504
2017-08-15 11:19:02.125000,0.2,6.2776,16,0.008333333333333333,0.010619769763391532,3.3820692037667159
2017-08-15 11:19:06.050000,0.19,6.3104,16,0.008333333333333333,0.008979885057471266,-1.0
2017-08-15 11:19:09.993000,0.2,6.3432,16,0.008333333333333333,0.010509942405515619,3.300110549330006
2017-08-15 11:19:13.919000,0.21,6.376,16,0.008333333333333333,0.012024257632789626,-1.0
2017-08-15 11:19:17.858000,0.2,6.4087,16,0.008333333333333333,0.010402525733248034,-1.0
2017-08-15 11:19:21.786000,0.21,6.4416,16,0.008333333333333333,0.011901804934591819,3.4041304882376555
2017-08-15 11:19:25.714000,0.2,6.4742,16,0.008333333333333333,0.010297282547135814,3.4328814548322151
2017-08-15 11:19:29.649000,0.2,6.5071,16,0.008333333333333333,0.010245219324532692,3.3656774728793741
2017-08-15 11:19:33.578000,0.2,6.5397,16,0.008333333333333333,0.010194147539897348,3.3492857419920323
2017-08-15 11:19:37.514000,0.2,6.5726,16,0.008333333333333333,0.010143119414944873,3.3602135625835934
2017-08-15 11:19:41.439000,0.19,6.6052,16,0.008333333333333333,0.008579099295504553,3.3929970243582774
2017-08-15 11:19:45.486000,0.2,6.6392,16,0.008333333333333333,0.010041370446238505,3.4443818414700389
2017-08-15 11:19:49.417000,0.2,6.6718,16,0.008333333333333333,0.009992305924438184,3.3383579214004708
2017-08-15 11:19:53.347000,0.2,6.7046,16,0.008333333333333333,0.009943421929222724,3.3547496522878126
2017-08-15 11:19:57.281000,0.19,6.7373,16,0.008333333333333333,0.008410886655880941,-1.0
2017-08-15 11:20:01.209000,0.2,6.77,16,0.008333333333333333,0.009847365829640574,-1.0
2017-08-15 11:20:05.152000,0.2,6.803,16,0.008333333333333333,0.009799598216473127,3.438631648151127
2017-08-15 11:20:09.080000,0.2,6.8357,16,0.008333333333333333,0.009752719789731364,3.4271312615133032
2017-08-15 11:20:13.023000,0.2,6.8685,16,0.008333333333333333,0.009706146417218706,3.3438218316962516
2017-08-15 11:20:16.953000,0.21,6.9014,16,0.008333333333333333,0.011108857140097178,-1.0
2017-08-15 11:20:20.890000,0.2,6.9341,16,0.008333333333333333,0.009614321493296416,3.3766052934709356
2017-08-15 11:20:24.821000,0.2,6.9669,16,0.008333333333333333,0.009569057495681965,3.4156308748754793
2017-08-15 11:20:28.749000,0.2,6.9996,16,0.008333333333333333,0.009524353772596531,3.4673826147456861
2017-08-15 11:20:32.688000,0.2,7.0324,16,0.008333333333333333,0.009479930986102423,-1.0
2017-08-15 11:20:36.613000,0.2,7.0652,16,0.008333333333333333,0.00943592066277907,-1.0
2017-08-15 11:20:40.557000,0.2,7.0979,16,0.008333333333333333,0.009392449409919368,3.3492857419920323
2017-08-15 11:20:44.485000,0.2,7.1307,16,0.008333333333333333,0.009349245749599153,3.3547496522878126
2017-08-15 11:20:48.535000,0.2,7.1645,16,0.008333333333333333,0.009305138762881802,-1.0
2017-08-15 11:20:52.459000,0.21,7.1973,16,0.008333333333333333,0.01065214270166127,3.5080221979592396
2017-08-15 11:20:56.391000,0.21,7.2299,16,0.008333333333333333,0.01060411162902207,3.3711413831751549
2017-08-15 11:21:00.330000,0.21,7.2627,16,0.008333333333333333,0.010556221056448245,3.3492857419920323
2017-08-15 11:21:04.257000,0.2,7.2955,16,0.008333333333333333,0.009138053137778998,3.3274301008089093
2017-08-15 11:21:08.196000,0.21,7.3284,16,0.008333333333333333,0.010461583246911557,3.4271312615133032
2017-08-15 11:21:12.123000,0.2,7.361,16,0.008333333333333333,0.009056740479101573,-1.0
2017-08-15 11:21:16.062000,0.21,7.3939,16,0.008333333333333333,0.010368907703196779,3.473132808064598
2017-08-15 11:21:19.992000,0.21,7.4266,16,0.008333333333333333,0.01032325245289455,-1.0
2017-08-15 11:21:23.925000,0.21,7.4593,16,0.008333333333333333,0.010277997488593657,-1.0
2017-08-15 11:21:27.855000,0.21,7.4923,16,0.008333333333333333,0.010232727822786948,-1.0
2017-08-15 11:21:31.783000,0.21,7.525,16,0.008333333333333333,0.010188261351052047,3.438631648151127
2017-08-15 11:21:35.722000,0.21,7.5577,16,0.008333333333333333,0.010144179666653435,3.5140648207788172
2017-08-15 11:21:39.646000,0.2,7.5905,16,0.008333333333333333,0.008782908460136577,3.5684484261550176
2017-08-15 11:21:43.589000,0.21,7.6232,16,0.008333333333333333,0.010057018924686046,3.3766052934709356
2017-08-15 11:21:47.517000,0.21,7.656,16,0.008333333333333333,0.01001393242772553,-1.0
2017-08-15 11:21:51.566000,0.21,7.6897,16,0.008333333333333333,0.009970046512434381,-1.0
2017-08-15 11:21:55.491000,0.21,7.7226,16,0.008333333333333333,0.00992757188856948,-1.0
2017-08-15 11:21:59.419000,0.21,7.7552,16,0.008333333333333333,0.009885840038511793,3.438631648151127
2017-08-15 11:22:03.359000,0.21,7.788,16,0.008333333333333333,0.009844204759458996,-1.0
2017-08-15 11:22:07.291000,0.21,7.8208,16,0.008333333333333333,0.00980291871249318,3.3602135625835934
2017-08-15 11:22:11.228000,0.21,7.8536,16,0.008333333333333333,0.00976197752198567,-1.0
2017-08-15 11:22:15.156000,0.21,7.8863,16,0.008333333333333333,0.00972150015427598,-1.0
2017-08-15 11:22:19.099000,0.21,7.9192,16,0.008333333333333333,0.009681112570293296,3.4788830013835099
2017-08-15 11:22:23.027000,0.21,7.9519,16,0.008333333333333333,0.009641301659561445,3.5201074435983952
2017-08-15 11:22:26.963000,0.21,7.9848,16,0.008333333333333333,0.009601576328357212,-1.0
2017-08-15 11:22:30.896000,0.21,8.0174,16,0.008333333333333333,0.009562534820099616,3.4443818414700389
2017-08-15 11:22:34.821000,0.21,8.0503,16,0.008333333333333333,0.009523454612457505,-1.0
2017-08-15 11:22:38.763000,0.21,8.0831,16,0.008333333333333333,0.009484809870800394,-1.0
2017-08-15 11:22:42.692000,0.21,8.1159,16,0.008333333333333333,0.009446477490687005,3.438631648151127
2017-08-15 11:22:46.632000,0.22,8.1487,16,0.008333333333333333,0.01063564331324833,3.4501320347889504
2017-08-15 11:22:50.558000,0.22,8.1814,16,0.008333333333333333,0.010593134019442476,3.4903833880213337
2017-08-15 11:22:54.492000,0.21,8.2142,16,0.008333333333333333,0.009333430725653949,-1.0
2017-08-15 11:22:58.421000,0.21,8.2469,16,0.008333333333333333,0.009296422494108897,3.3274301008089093
2017-08-15 11:23:02.349000,0.22,8.2796,16,0.008333333333333333,0.010467494403916453,3.3383579214004708
2017-08-15 11:23:06.291000,0.22,8.3125,16,0.008333333333333333,0.01042606516290727,3.4846331947024218
2017-08-15 11:23:10.217000,0.22,8.3452,16,0.008333333333333333,0.010385211458882552,-1.0
2017-08-15 11:23:14.159000,0.21,8.3779,16,0.008333333333333333,0.0091510601304225,3.4903833880213337
2017-08-15 11:23:18.086000,0.21,8.4108,16,0.008333333333333333,0.009115264501196874,3.4271312615133032
2017-08-15 11:23:22.025000,0.22,8.4436,16,0.008333333333333333,0.010264184313168159,3.3547496522878126
2017-08-15 11:23:25.953000,0.22,8.4764,16,0.008333333333333333,0.01022446636150567,-1.0
2017-08-15 11:23:29.881000,0.22,8.5091,16,0.008333333333333333,0.010185174303588708,3.4328814548322151
2017-08-15 11:23:33.818000,0.21,8.542,16,0.008333333333333333,0.008975259502068211,3.4903833880213337
2017-08-15 11:23:37.745000,0.22,8.5747,16,0.008333333333333333,0.01010725350935504,3.4846331947024218
2017-08-15 11:23:41.685000,0.22,8.6074,16,0.008333333333333333,0.010068855480942754,3.3110383699215675
