Date-LocalTime,Voltage(V),Current(A),Inductance(H),dI/dt,Resistance(Ohms),ADR temp
2017-08-11 15:33:43.233000,0.0,0.4048,16,0,0,0.19663057811233389
2017-08-11 15:33:47.933000,0.01,0.4047,16,0,0,-1.0
2017-08-11 15:33:51.640000,0.01,0.4046,16,0,0,0.19613650812670985
2017-08-11 15:33:56.334000,0.01,0.4047,16,0,0,0.19582771438569482
2017-08-11 15:34:01.029000,0.0,0.4046,16,0,0,0.19560126564228378
2017-08-11 15:34:05.714000,0.0,0.4047,16,0,0,0.1967129231099379
2017-08-11 15:34:10.407000,-0.0,0.4047,16,0,0,-1.0
2017-08-11 15:34:14.122000,0.0,0.4046,16,0,0,0.19558067939288279
2017-08-11 15:34:18.809000,0.01,0.4048,16,0,0,-1.0
2017-08-11 15:34:22.529000,0.01,0.4047,16,0,0,-1.0
2017-08-11 15:34:26.238000,0.0,0.4047,16,0,0,-1.0
2017-08-11 15:34:29.943000,-0.0,0.4047,16,0,0,-1.0
2017-08-11 15:34:33.659000,0.01,0.4047,16,0,0,0.19498367816025372
2017-08-11 15:34:38.345000,0.0,0.4047,16,0,0,-1.0
2017-08-11 15:34:42.068000,0.0,0.4047,16,0,0,-1.0
2017-08-11 15:34:45.779000,0.0,0.4048,16,0,0,-1.0
2017-08-11 15:34:49.486000,0.0,0.4048,16,0,0,0.19514836815546174
2017-08-11 15:34:54.182000,0.01,0.4047,16,0,0,-1.0
2017-08-11 15:34:57.888000,0.01,0.4047,16,0,0,-1.0
2017-08-11 15:35:01.605000,0.01,0.4046,16,0,0,-1.0
2017-08-11 15:35:05.312000,0.0,0.4046,16,0,0,0.1956630243904868
2017-08-11 15:35:10.011000,0.01,0.4046,16,0,0,0.19525129940246674
2017-08-11 15:35:14.707000,0.0,0.4046,16,0,0,0.19527188565186776
2017-08-11 15:35:19.394000,0.01,0.4045,16,0,0,0.19500426440965474
2017-08-11 15:35:24.088000,0.0,0.4046,16,0,0,-1.0
2017-08-11 15:35:27.793000,0.0,0.4046,16,0,0,0.19523071315306575
2017-08-11 15:35:32.490000,0.01,0.4046,16,0,0,-1.0
2017-08-11 15:35:36.197000,0.01,0.4045,16,0,0,0.19512778190606073
2017-08-11 15:35:40.894000,-0.0,0.4045,16,0,0,0.19570419688928881
2017-08-11 15:35:45.591000,0.01,0.4045,16,0,0,-1.0
2017-08-11 15:35:49.295000,0.01,0.4045,16,0,0,0.19580712813629381
2017-08-11 15:35:53.992000,0.01,0.4045,16,0,0,-1.0
2017-08-11 15:35:57.700000,0.0,0.4044,16,0,0,0.19512778190606073
2017-08-11 15:36:02.398000,-0.0,0.4044,16,0,0,0.19533364440007076
2017-08-11 15:36:07.094000,-0.0,0.4043,16,0,0,0.19545716189647677
2017-08-11 15:36:11.781000,0.0,0.4044,16,0,0,0.19465429816983768
2017-08-11 15:36:16.476000,0.0,0.4043,16,0,0,0.19529247190126875
2017-08-11 15:36:21.168000,0.0,0.4043,16,0,0,-1.0
2017-08-11 15:36:24.875000,0.01,0.4043,16,0,0,0.19568361063988779
2017-08-11 15:36:29.568000,0.0,0.4044,16,0,0,0.19553950689408078
2017-08-11 15:36:34.260000,0.0,0.4045,16,0,0,0.19469547066863968
2017-08-11 15:36:38.952000,0.01,0.4044,16,0,0,-1.0
2017-08-11 15:36:42.671000,-0.0,0.4044,16,0,0,-1.0
2017-08-11 15:36:46.378000,0.01,0.4045,16,0,0,-1.0
2017-08-11 15:36:50.085000,0.01,0.4045,16,0,0,-1.0
2017-08-11 15:36:53.805000,0.0,0.4045,16,0,0,-1.0
2017-08-11 15:36:57.511000,0.01,0.4045,16,0,0,0.19568361063988779
2017-08-11 15:37:02.209000,-0.0,0.4045,16,0,0,-1.0
2017-08-11 15:37:05.915000,-0.0,0.4043,16,0,0,0.19545716189647677
2017-08-11 15:37:10.613000,-0.0,0.4044,16,0,0,-1.0
2017-08-11 15:37:14.320000,0.01,0.4044,16,0,0,0.19500426440965474
2017-08-11 15:37:19.014000,-0.0,0.4043,16,0,0,0.19562185189168479
2017-08-11 15:37:23.709000,0.0,0.4043,16,0,0,0.19593064563269982
2017-08-11 15:37:28.405000,0.01,0.4044,16,0,0,0.19543657564707578
2017-08-11 15:37:33.103000,0.0,0.4044,16,0,0,0.19551892064467977
2017-08-11 15:37:37.909000,0.01,0.4046,16,0,0,0.19490133316264971
2017-08-11 15:37:42.598000,0.01,0.4043,16,0,0,0.19496309191085273
2017-08-11 15:37:47.296000,0.0,0.4044,16,0,0,0.19551892064467977
2017-08-11 15:37:51.996000,0.01,0.4043,16,0,0,0.19531305815066977
2017-08-11 15:37:56.686000,0.01,0.4043,16,0,0,-1.0
2017-08-11 15:38:00.400000,0.01,0.4043,16,0,0,-1.0
2017-08-11 15:38:04.105000,0.0,0.4043,16,0,0,0.19599240438090282
2017-08-11 15:38:08.802000,0.01,0.4043,16,0,0,0.19568361063988779
2017-08-11 15:38:13.499000,0.0,0.4042,16,0,0,-1.0
2017-08-11 15:38:17.206000,0.0,0.4042,16,0,0,-1.0
2017-08-11 15:38:20.913000,0.01,0.4043,16,0,0,0.19560126564228378
2017-08-11 15:38:25.608000,0.01,0.4042,16,0,0,0.19521012690366474
2017-08-11 15:38:30.304000,0.0,0.4043,16,0,0,0.19512778190606073
2017-08-11 15:38:34.987000,0.01,0.4042,16,0,0,-1.0
2017-08-11 15:38:38.704000,0.01,0.4042,16,0,0,-1.0
2017-08-11 15:38:42.408000,0.0,0.4041,16,0,0,0.19558067939288279
2017-08-11 15:38:47.103000,0.01,0.4042,16,0,0,-1.0
2017-08-11 15:38:50.809000,0.01,0.4042,16,0,0,-1.0
2017-08-11 15:38:54.529000,0.01,0.4043,16,0,0,-1.0
2017-08-11 15:38:58.236000,0.0,0.4042,16,0,0,0.19586888688449683
2017-08-11 15:39:02.933000,0.0,0.4042,16,0,0,0.19512778190606073
2017-08-11 15:39:07.616000,0.01,0.4043,16,0,0,0.19523071315306575
2017-08-11 15:39:12.424000,0.01,0.4044,16,0,0,0.1956630243904868
2017-08-11 15:39:17.231000,-0.0,0.4042,16,0,0,0.19543657564707578
2017-08-11 15:39:21.922000,0.01,0.4042,16,0,0,-1.0
2017-08-11 15:39:25.631000,-0.01,0.4042,16,0,0,-1.0
2017-08-11 15:39:29.338000,0.0,0.4042,16,0,0,-1.0
2017-08-11 15:39:33.052000,-0.0,0.4042,16,0,0,0.19609533562790785
2017-08-11 15:39:37.737000,-0.0,0.4043,16,0,0,0.19588947313389782
2017-08-11 15:39:42.439000,0.01,0.4043,16,0,0,0.19605416312910584
2017-08-11 15:39:47.134000,0.01,0.4042,16,0,0,-1.0
2017-08-11 15:39:50.841000,0.01,0.4043,16,0,0,0.19617768062551186
2017-08-11 15:39:55.535000,0.0,0.4041,16,0,0,0.19582771438569482
2017-08-11 15:40:00.220000,0.01,0.4043,16,0,0,-1.0
2017-08-11 15:40:03.940000,0.01,0.4042,16,0,0,0.19549833439527878
2017-08-11 15:40:08.631000,0.0,0.4042,16,0,0,0.19568361063988779
2017-08-11 15:40:13.322000,0.0,0.4042,16,0,0,0.19603357687970482
2017-08-11 15:40:18.020000,0.01,0.4043,16,0,0,0.19588947313389782
2017-08-11 15:40:22.718000,0.0,0.4041,16,0,0,0.19582771438569482
2017-08-11 15:40:27.401000,0.0,0.4042,16,0,0,0.19580712813629381
2017-08-11 15:40:32.095000,0.01,0.4042,16,0,0,-1.0
2017-08-11 15:40:35.803000,0.01,0.4042,16,0,0,-1.0
2017-08-11 15:40:39.521000,0.01,0.4042,16,0,0,0.1956630243904868
2017-08-11 15:40:44.209000,0.0,0.4042,16,0,0,0.19527188565186776
2017-08-11 15:40:48.904000,0.0,0.4042,16,0,0,-1.0
2017-08-11 15:40:52.618000,0.01,0.4043,16,0,0,-1.0
2017-08-11 15:40:56.330000,-0.0,0.4042,16,0,0,0.19591005938329881
2017-08-11 15:41:01.023000,0.01,0.4042,16,0,0,0.19605416312910584
2017-08-11 15:41:05.707000,0.01,0.4041,16,0,0,-1.0
2017-08-11 15:41:09.428000,0.0,0.4042,16,0,0,0.19623943937371485
2017-08-11 15:41:14.115000,0.0,0.4041,16,0,0,0.19597181813150183
2017-08-11 15:41:18.811000,0.0,0.4041,16,0,0,0.19640412936892288
2017-08-11 15:41:23.505000,0.0,0.404,16,0,0,0.19619826687491285
2017-08-11 15:41:28.192000,0.01,0.4041,16,0,0,-1.0
2017-08-11 15:41:31.909000,-0.01,0.4041,16,0,0,0.19541598939767477
2017-08-11 15:41:36.599000,0.0,0.4042,16,0,0,0.19525129940246674
2017-08-11 15:41:41.288000,0.01,0.4042,16,0,0,-1.0
2017-08-11 15:41:45.005000,0.01,0.4042,16,0,0,0.1956630243904868
2017-08-11 15:41:49.689000,0.01,0.4041,16,0,0,0.19628061187251686
2017-08-11 15:41:54.387000,0.0,0.4042,16,0,0,0.19615709437611084
2017-08-11 15:41:59.082000,0.0,0.4041,16,0,0,0.19619826687491285
2017-08-11 15:42:03.766000,0.01,0.4042,16,0,0,0.19632178437131886
2017-08-11 15:42:08.462000,-0.01,0.4041,16,0,0,0.19611592187730884
2017-08-11 15:42:13.156000,0.01,0.4041,16,0,0,-1.0
2017-08-11 15:42:16.866000,-0.0,0.4041,16,0,0,-1.0
2017-08-11 15:42:20.578000,0.0,0.4042,16,0,0,0.19574536938809081
2017-08-11 15:42:25.267000,-0.0,0.404,16,0,0,-1.0
2017-08-11 15:42:28.984000,0.0,0.4041,16,0,0,0.19599240438090282
2017-08-11 15:42:33.669000,0.0,0.404,16,0,0,-1.0
2017-08-11 15:42:37.497000,0.01,0.4041,16,0,0,0.19623943937371485
2017-08-11 15:42:42.182000,0.01,0.4039,16,0,0,-1.0
2017-08-11 15:42:45.900000,0.01,0.404,16,0,0,-1.0
2017-08-11 15:42:49.606000,0.0,0.4039,16,0,0,0.19580712813629381
2017-08-11 15:42:54.302000,0.0,0.4039,16,0,0,-1.0
2017-08-11 15:42:58.009000,0.0,0.4039,16,0,0,0.19605416312910584
2017-08-11 15:43:02.704000,0.01,0.4038,16,0,0,0.19514836815546174
2017-08-11 15:43:07.400000,0.01,0.4037,16,0,0,-1.0
2017-08-11 15:43:11.106000,0.0,0.4038,16,0,0,0.19512778190606073
2017-08-11 15:43:15.806000,0.01,0.4038,16,0,0,0.19533364440007076
2017-08-11 15:43:20.491000,0.01,0.4039,16,0,0,-1.0
2017-08-11 15:43:24.211000,0.01,0.4039,16,0,0,-1.0
2017-08-11 15:43:27.916000,0.01,0.404,16,0,0,0.19621885312431386
2017-08-11 15:43:32.614000,0.0,0.4039,16,0,0,-1.0
2017-08-11 15:43:36.324000,0.0,0.404,16,0,0,-1.0
2017-08-11 15:43:40.028000,0.01,0.404,16,0,0,0.19650706061592788
2017-08-11 15:43:44.723000,0.01,0.4038,16,0,0,0.19702171685095293
2017-08-11 15:43:49.420000,0.0,0.4037,16,0,0,0.19685702685574491
2017-08-11 15:43:54.115000,0.0,0.4039,16,0,0,0.19591005938329881
2017-08-11 15:43:58.797000,0.01,0.404,16,0,0,-1.0
2017-08-11 15:44:02.517000,0.0,0.404,16,0,0,-1.0
2017-08-11 15:44:06.224000,0.0,0.404,16,0,0,-1.0
2017-08-11 15:44:09.931000,0.0,0.4039,16,0,0,-1.0
2017-08-11 15:44:13.654000,0.0,0.404,16,0,0,0.19626002562311587
2017-08-11 15:44:18.338000,0.01,0.404,16,0,0,0.1967746818581409
2017-08-11 15:44:23.035000,0.01,0.4039,16,0,0,0.1957659556374918
2017-08-11 15:44:27.734000,0.0,0.404,16,0,0,0.19611592187730884
2017-08-11 15:44:32.423000,0.0,0.4038,16,0,0,-1.0
2017-08-11 15:44:36.136000,0.01,0.4039,16,0,0,0.19642471561832386
2017-08-11 15:44:40.831000,0.0,0.404,16,0,0,0.19582771438569482
2017-08-11 15:44:45.518000,0.0,0.4039,16,0,0,0.19562185189168479
2017-08-11 15:44:50.216000,0.0,0.4038,16,0,0,-1.0
2017-08-11 15:44:54.032000,0.0,0.4038,16,0,0,0.19607474937850683
2017-08-11 15:44:58.728000,0.0,0.4038,16,0,0,-1.0
2017-08-11 15:45:02.437000,0.0,0.4039,16,0,0,0.19642471561832386
2017-08-11 15:45:07.133000,0.0,0.4037,16,0,0,-1.0
2017-08-11 15:45:10.843000,-0.0,0.4038,16,0,0,-1.0
2017-08-11 15:45:14.560000,-0.01,0.4038,16,0,0,-1.0
2017-08-11 15:45:18.267000,-0.01,0.4037,16,0,0,-1.0
2017-08-11 15:45:21.982000,-0.0,0.4038,16,0,0,0.19646588811712587
2017-08-11 15:45:26.669000,0.01,0.4038,16,0,0,0.19617768062551186
2017-08-11 15:45:31.366000,0.01,0.4038,16,0,0,0.19564243814108578
2017-08-11 15:45:36.063000,0.0,0.4036,16,0,0,-1.0
2017-08-11 15:45:39.771000,0.0,0.4035,16,0,0,0.19619826687491285
2017-08-11 15:45:44.466000,0.0,0.4036,16,0,0,-1.0
2017-08-11 15:45:48.172000,0.01,0.4036,16,0,0,0.1967129231099379
2017-08-11 15:45:52.869000,0.01,0.4037,16,0,0,0.19609533562790785
2017-08-11 15:45:57.556000,0.01,0.4037,16,0,0,0.19636295687012087
2017-08-11 15:46:02.251000,0.0,0.4037,16,0,0,-1.0
2017-08-11 15:46:05.965000,0.01,0.4037,16,0,0,-1.0
2017-08-11 15:46:09.677000,0.01,0.4037,16,0,0,0.1965688193641309
2017-08-11 15:46:14.372000,0.0,0.4037,16,0,0,-1.0
2017-08-11 15:46:18.078000,0.01,0.4037,16,0,0,-1.0
2017-08-11 15:46:21.787000,-0.0,0.4036,16,0,0,0.19619826687491285
2017-08-11 15:46:26.483000,0.01,0.4037,16,0,0,0.19603357687970482
2017-08-11 15:46:31.180000,0.01,0.4037,16,0,0,-1.0
2017-08-11 15:46:34.884000,0.01,0.4037,16,0,0,0.19632178437131886
2017-08-11 15:46:39.580000,0.0,0.4037,16,0,0,-1.0
2017-08-11 15:46:43.287000,-0.0,0.4036,16,0,0,0.19636295687012087
2017-08-11 15:46:47.983000,0.0,0.4036,16,0,0,0.1967129231099379
2017-08-11 15:46:52.674000,0.0,0.4037,16,0,0,0.19650706061592788
2017-08-11 15:46:57.361000,0.0,0.4036,16,0,0,0.19603357687970482
2017-08-11 15:47:02.058000,0.01,0.4037,16,0,0,-1.0
2017-08-11 15:47:05.762000,0.01,0.4037,16,0,0,0.19673350935933892
2017-08-11 15:47:10.460000,0.0,0.4036,16,0,0,-1.0
2017-08-11 15:47:14.164000,0.01,0.4035,16,0,0,0.19652764686532889
2017-08-11 15:47:18.864000,0.0,0.4037,16,0,0,0.19648647436652689
2017-08-11 15:47:23.558000,-0.0,0.4036,16,0,0,-1.0
2017-08-11 15:47:27.264000,0.0,0.4036,16,0,0,0.19669233686053691
2017-08-11 15:47:31.959000,-0.0,0.4035,16,0,0,-1.0
2017-08-11 15:47:35.665000,0.0,0.4035,16,0,0,-1.0
2017-08-11 15:47:39.376000,0.0,0.4036,16,0,0,0.19640412936892288
2017-08-11 15:47:44.065000,0.01,0.4036,16,0,0,-1.0
2017-08-11 15:47:47.781000,0.0,0.4036,16,0,0,-1.0
2017-08-11 15:47:51.490000,0.0,0.4036,16,0,0,0.19648647436652689
2017-08-11 15:47:56.189000,0.01,0.4036,16,0,0,0.19642471561832386
2017-08-11 15:48:00.871000,0.0,0.4034,16,0,0,0.1967129231099379
2017-08-11 15:48:05.567000,0.02,0.4034,16,0,0,0.1967746818581409
2017-08-11 15:48:10.260000,0.01,0.4034,16,0,0,-1.0
2017-08-11 15:48:13.969000,0.01,0.4035,16,0,0,-1.0
2017-08-11 15:48:17.675000,-0.01,0.4034,16,0,0,0.19617768062551186
2017-08-11 15:48:22.370000,0.0,0.4034,16,0,0,0.19658940561353189
2017-08-11 15:48:27.068000,0.0,0.4035,16,0,0,0.19658940561353189
2017-08-11 15:48:31.764000,0.01,0.4035,16,0,0,-1.0
2017-08-11 15:48:35.470000,0.01,0.4035,16,0,0,-1.0
2017-08-11 15:48:39.176000,0.01,0.4034,16,0,0,-1.0
2017-08-11 15:48:42.892000,0.01,0.4035,16,0,0,-1.0
2017-08-11 15:48:46.600000,0.0,0.4034,16,0,0,0.19654823311472988
2017-08-11 15:48:51.295000,0.0,0.4035,16,0,0,-1.0
2017-08-11 15:48:55.001000,0.01,0.4034,16,0,0,0.19669233686053691
2017-08-11 15:48:59.700000,0.01,0.4034,16,0,0,0.19603357687970482
2017-08-11 15:49:04.381000,0.0,0.4033,16,0,0,0.19652764686532889
2017-08-11 15:49:09.183000,0.01,0.4034,16,0,0,0.19650706061592788
2017-08-11 15:49:13.880000,0.0,0.4033,16,0,0,-1.0
2017-08-11 15:49:17.585000,0.01,0.4033,16,0,0,-1.0
2017-08-11 15:49:21.307000,0.0,0.4034,16,0,0,0.19679526810754192
2017-08-11 15:49:25.993000,0.01,0.4033,16,0,0,0.19654823311472988
2017-08-11 15:49:30.688000,0.01,0.4033,16,0,0,0.19654823311472988
2017-08-11 15:49:35.387000,0.01,0.4034,16,0,0,-1.0
2017-08-11 15:49:39.096000,0.0,0.4034,16,0,0,0.19564243814108578
2017-08-11 15:49:43.789000,0.01,0.4033,16,0,0,0.19663057811233389
2017-08-11 15:49:49.247000,0.01,0.4034,16,0,0,0.19605416312910584
2017-08-11 15:49:53.932000,-0.0,0.4033,16,0,0,0.1966099918629329
2017-08-11 15:49:58.627000,0.01,0.4034,16,0,0,-1.0
2017-08-11 15:50:02.342000,0.0,0.4033,16,0,0,-1.0
2017-08-11 15:50:06.050000,0.0,0.4034,16,0,0,0.19630119812191787
2017-08-11 15:50:10.859000,-0.0,0.4034,16,0,0,0.19720699309556194
2017-08-11 15:50:15.543000,0.01,0.4035,16,0,0,0.1968158543569429
2017-08-11 15:50:20.238000,0.01,0.4034,16,0,0,-1.0
2017-08-11 15:50:23.947000,0.01,0.4034,16,0,0,0.19683644060634392
2017-08-11 15:50:28.642000,0.01,0.4034,16,0,0,-1.0
2017-08-11 15:50:32.351000,0.0,0.4033,16,0,0,-1.0
2017-08-11 15:50:36.067000,0.0,0.4034,16,0,0,0.19593064563269982
2017-08-11 15:50:40.757000,0.0,0.4034,16,0,0,0.1957659556374918
2017-08-11 15:50:45.446000,0.0,0.4034,16,0,0,-1.0
2017-08-11 15:50:49.167000,0.0,0.4034,16,0,0,-1.0
2017-08-11 15:50:52.875000,0.01,0.4035,16,0,0,-1.0
2017-08-11 15:50:56.580000,0.0,0.4033,16,0,0,-1.0
2017-08-11 15:51:00.300000,0.0,0.4035,16,0,0,0.19689819935454692
2017-08-11 15:51:04.982000,0.01,0.4034,16,0,0,-1.0
2017-08-11 15:51:08.699000,0.0,0.4033,16,0,0,0.19687761310514593
2017-08-11 15:51:13.383000,0.0,0.4034,16,0,0,-1.0
2017-08-11 15:51:17.104000,-0.0,0.4033,16,0,0,0.19685702685574491
2017-08-11 15:51:21.788000,0.01,0.4034,16,0,0,0.19654823311472988
2017-08-11 15:51:26.484000,0.01,0.4035,16,0,0,0.19687761310514593
2017-08-11 15:51:31.181000,0.0,0.4034,16,0,0,-1.0
2017-08-11 15:51:34.886000,0.0,0.4035,16,0,0,-1.0
2017-08-11 15:51:38.605000,0.0,0.4034,16,0,0,-1.0
2017-08-11 15:51:42.423000,0.0,0.4035,16,0,0,0.19695995810274994
2017-08-11 15:51:47.116000,0.0,0.4035,16,0,0,0.19673350935933892
2017-08-11 15:51:51.801000,0.0,0.4036,16,0,0,0.19722757934496296
2017-08-11 15:51:56.498000,0.01,0.4036,16,0,0,-1.0
2017-08-11 15:52:00.207000,0.0,0.4036,16,0,0,-1.0
2017-08-11 15:52:03.927000,0.01,0.4035,16,0,0,0.19716582059675997
2017-08-11 15:52:08.616000,0.01,0.4036,16,0,0,0.19704230310035395
2017-08-11 15:52:13.311000,0.01,0.4036,16,0,0,0.19710406184855694
2017-08-11 15:52:18.011000,0.0,0.4036,16,0,0,0.19700113060155194
2017-08-11 15:52:22.704000,0.0,0.4036,16,0,0,-1.0
2017-08-11 15:52:26.413000,0.01,0.4037,16,0,0,0.19720699309556194
2017-08-11 15:52:31.109000,0.01,0.4037,16,0,0,0.19722757934496296
2017-08-11 15:52:35.904000,-0.0,0.4037,16,0,0,0.19716582059675997
2017-08-11 15:52:40.600000,-0.0,0.4036,16,0,0,-1.0
2017-08-11 15:52:44.305000,0.0,0.4036,16,0,0,-1.0
2017-08-11 15:52:48.022000,-0.0,0.4035,16,0,0,0.19765989058238401
2017-08-11 15:52:52.715000,0.01,0.4037,16,0,0,0.19704230310035395
2017-08-11 15:52:57.403000,0.01,0.4038,16,0,0,0.19714523434735895
2017-08-11 15:53:02.098000,0.0,0.4036,16,0,0,0.19689819935454692
2017-08-11 15:53:06.795000,0.01,0.4035,16,0,0,0.19691878560394793
2017-08-11 15:53:11.480000,0.01,0.4036,16,0,0,0.19743344183897299
2017-08-11 15:53:16.174000,0.0,0.4036,16,0,0,0.19698054435215093
2017-08-11 15:53:20.874000,0.0,0.4036,16,0,0,0.19737168309076997
2017-08-11 15:53:25.565000,-0.0,0.4035,16,0,0,0.19730992434256697
2017-08-11 15:53:30.258000,0.01,0.4035,16,0,0,0.19691878560394793
2017-08-11 15:53:34.954000,0.01,0.4036,16,0,0,0.19749520058717598
2017-08-11 15:53:39.647000,0.0,0.4037,16,0,0,-1.0
2017-08-11 15:53:43.353000,0.01,0.4036,16,0,0,0.19693937185334892
2017-08-11 15:53:48.046000,0.0,0.4036,16,0,0,0.19741285558957197
2017-08-11 15:53:52.734000,0.0,0.4035,16,0,0,0.19728933809316596
2017-08-11 15:53:57.429000,0.0,0.4036,16,0,0,0.19730992434256697
2017-08-11 15:54:02.127000,0.01,0.4036,16,0,0,-1.0
2017-08-11 15:54:05.834000,0.01,0.4036,16,0,0,-1.0
2017-08-11 15:54:09.542000,0.0,0.4036,16,0,0,-1.0
2017-08-11 15:54:13.260000,0.01,0.4037,16,0,0,0.19708347559915596
2017-08-11 15:54:17.952000,0.0,0.4038,16,0,0,0.19733051059196796
2017-08-11 15:54:22.641000,0.0,0.4037,16,0,0,-1.0
2017-08-11 15:54:26.358000,-0.0,0.4037,16,0,0,0.19765989058238401
2017-08-11 15:54:31.041000,-0.0,0.4037,16,0,0,0.19739226934017098
2017-08-11 15:54:35.740000,0.0,0.4036,16,0,0,0.19728933809316596
2017-08-11 15:54:40.544000,0.0,0.4036,16,0,0,0.19551892064467977
2017-08-11 15:54:45.339000,0.01,0.4036,16,0,0,0.19712464809795796
2017-08-11 15:54:50.030000,0.01,0.4037,16,0,0,0.19813337431860706
2017-08-11 15:54:54.727000,0.0,0.4036,16,0,0,0.201839709371433
2017-08-11 15:54:58.668000,-0.03,0.3925,16,1.6666666666666667e-05,0,0.20399652712498528
2017-08-11 15:55:02.630000,0.0,0.3918,16,8.333333333333333e-05,0,0.2029992888088267
2017-08-11 15:55:06.559000,0.01,0.3914,16,8.333333333333333e-05,0,0.20109757853150104
2017-08-11 15:55:10.519000,0.02,0.396,16,1.6666666666666667e-05,0,-1.0
2017-08-11 15:55:14.449000,0.01,0.3962,16,1.6666666666666667e-05,0,-1.0
2017-08-11 15:55:18.383000,0.0,0.3961,16,1.6666666666666667e-05,0,0.18918614501758088
