Date-LocalTime,Voltage(V),Current(A),Inductance(H),dI/dt,Resistance(Ohms),ADR temp
2017-08-14 12:07:59.096000,0.22,8.6397,16,0.008333333333333333,0.01003121250352057,3.4788830013835099
2017-08-14 12:08:03.022000,0.22,8.6724,16,0.008333333333333333,0.00999338898882278,3.4501320347889504
2017-08-14 12:08:06.965000,0.22,8.7052,16,0.008333333333333333,0.009955735269340932,-1.0
2017-08-14 12:08:10.893000,0.22,8.738,16,0.008333333333333333,0.009918364232852675,3.3984609346540582
2017-08-14 12:08:14.834000,0.22,8.7707,16,0.008333333333333333,0.009881385370228906,3.4846331947024218
2017-08-14 12:08:18.762000,0.22,8.8035,16,0.008333333333333333,0.009844569394748301,-1.0
2017-08-14 12:08:22.691000,0.21,8.8363,16,0.008333333333333333,0.00867633134532176,3.5261500664179728
2017-08-14 12:08:26.630000,0.22,8.8691,16,0.008333333333333333,0.009771754368162121,3.4098806815565674
2017-08-14 12:08:30.665000,0.21,8.9026,16,0.008333333333333333,0.008611716427410718,-1.0
2017-08-14 12:08:34.604000,0.22,8.9357,16,0.008333333333333333,0.009698923046506335,3.5442779348767064
2017-08-14 12:08:38.530000,0.23,8.9684,16,0.008333333333333333,0.010778585552235256,3.5261500664179728
2017-08-14 12:08:42.472000,0.22,9.0012,16,0.008333333333333333,0.009628345850182938,3.4616324214267742
2017-08-14 12:08:46.507000,0.21,9.0347,16,0.008333333333333333,0.00848580104117089,3.473132808064598
2017-08-14 12:08:50.447000,0.22,9.0676,16,0.008333333333333333,0.009557839634155307,3.5019795751396616
2017-08-14 12:08:54.373000,0.22,9.1004,16,0.008333333333333333,0.009523390913219932,3.5201074435983952
2017-08-14 12:08:58.299000,0.22,9.133,16,0.008333333333333333,0.009489397423263624,-1.0
2017-08-14 12:09:02.239000,0.22,9.1658,16,0.008333333333333333,0.009455439423363663,3.3929970243582774
2017-08-14 12:09:06.165000,0.23,9.1986,16,0.008333333333333333,0.010508845548960349,-1.0
2017-08-14 12:09:10.104000,0.23,9.2314,16,0.008333333333333333,0.01047150666926649,3.3875331140624967
2017-08-14 12:09:14.029000,0.22,9.2642,16,0.008333333333333333,0.009355008167641746,3.4616324214267742
2017-08-14 12:09:17.965000,0.24,9.297,16,0.008333333333333333,0.011473235093757842,3.5261500664179728
2017-08-14 12:09:21.889000,0.23,9.3296,16,0.008333333333333333,0.010361287372091696,3.5019795751396616
2017-08-14 12:09:25.821000,0.22,9.3623,16,0.008333333333333333,0.009256984572879172,-1.0
2017-08-14 12:09:29.755000,0.22,9.3952,16,0.008333333333333333,0.009224568574023614,3.4098806815565674
2017-08-14 12:09:33.789000,0.23,9.4288,16,0.008333333333333333,0.010252276712483738,-1.0
2017-08-14 12:09:37.729000,0.23,9.4617,16,0.008333333333333333,0.010216627737792012,-1.0
2017-08-14 12:09:41.656000,0.23,9.4944,16,0.008333333333333333,0.010181440287608135,-1.0
2017-08-14 12:09:45.598000,0.23,9.5272,16,0.008333333333333333,0.010146387885912616,3.3766052934709356
2017-08-14 12:09:49.633000,0.23,9.5609,16,0.008333333333333333,0.01011062417415376,-1.0
2017-08-14 12:09:53.573000,0.23,9.5935,16,0.008333333333333333,0.010076266916836054,-1.0
2017-08-14 12:09:57.497000,0.23,9.6263,16,0.008333333333333333,0.010041933730162853,3.438631648151127
2017-08-14 12:10:01.426000,0.23,9.659,16,0.008333333333333333,0.01000793732960624,-1.0
2017-08-14 12:10:05.361000,0.23,9.6919,16,0.008333333333333333,0.009973964513322123,-1.0
2017-08-14 12:10:09.288000,0.23,9.7246,16,0.008333333333333333,0.00994042599867004,3.5080221979592396
2017-08-14 12:10:13.230000,0.23,9.7576,16,0.008333333333333333,0.009906807684949852,3.5321926892375508
2017-08-14 12:10:17.156000,0.23,9.7902,16,0.008333333333333333,0.009873819397628922,3.5019795751396616
2017-08-14 12:10:21.094000,0.23,9.8229,16,0.008333333333333333,0.009840949889204479,-1.0
2017-08-14 12:10:25.020000,0.23,9.8557,16,0.008333333333333333,0.009808198977918025,-1.0
2017-08-14 12:10:28.959000,0.24,9.8885,16,0.008333333333333333,0.010786941059479867,-1.0
2017-08-14 12:10:32.892000,0.23,9.9214,16,0.008333333333333333,0.009743248600667918,-1.0
2017-08-14 12:10:36.819000,0.23,9.9541,16,0.008333333333333333,0.009711241264068743,3.473132808064598
2017-08-14 12:10:40.755000,0.24,9.987,16,0.008333333333333333,0.010680551383465171,3.4558822281078623
2017-08-14 12:10:44.462000,0.16,10.0002,16,0,0,3.4041304882376555
2017-08-14 12:10:48.178000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:10:51.894000,0.11,10.0,16,0,0,3.4213810681943913
2017-08-14 12:10:55.600000,0.12,10.0,16,0,0,3.3820692037667159
2017-08-14 12:10:59.319000,0.11,9.9999,16,0,0,3.4788830013835099
2017-08-14 12:11:03.032000,0.11,9.9999,16,0,0,-1.0
2017-08-14 12:11:06.740000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:11:10.465000,0.11,10.0,16,0,0,3.4213810681943913
2017-08-14 12:11:14.174000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:11:17.881000,0.11,10.0,16,0,0,3.3438218316962516
2017-08-14 12:11:21.605000,0.11,10.0,16,0,0,3.4156308748754793
2017-08-14 12:11:25.315000,0.11,10.0,16,0,0,3.2793715781881509
2017-08-14 12:11:29.024000,0.1,9.9999,16,0,0,3.2741882546554284
2017-08-14 12:11:32.745000,0.11,10.0,16,0,0,3.3766052934709356
2017-08-14 12:11:36.455000,0.11,10.0001,16,0,0,3.2793715781881509
2017-08-14 12:11:40.164000,0.11,9.9999,16,0,0,-1.0
2017-08-14 12:11:43.882000,0.12,10.0,16,0,0,3.3984609346540582
2017-08-14 12:11:47.590000,0.11,10.0,16,0,0,3.2793715781881509
2017-08-14 12:11:51.307000,0.11,10.0,16,0,0,3.2741882546554284
2017-08-14 12:11:55.018000,0.11,9.9999,16,0,0,3.3820692037667159
2017-08-14 12:11:58.726000,0.11,10.0,16,0,0,3.2793715781881509
2017-08-14 12:12:02.449000,0.11,9.9999,16,0,0,3.2223550193282042
2017-08-14 12:12:06.157000,0.11,10.0,16,0,0,3.3438218316962516
2017-08-14 12:12:09.865000,0.12,10.0,16,0,0,3.2275383428609268
2017-08-14 12:12:13.590000,0.1,9.9999,16,0,0,3.1868084417601468
2017-08-14 12:12:17.299000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:12:21.006000,0.11,10.0,16,0,0,3.1917176110266308
2017-08-14 12:12:24.728000,0.11,10.0,16,0,0,3.1426259183617931
2017-08-14 12:12:28.436000,0.11,10.0,16,0,0,3.2897382252535956
2017-08-14 12:12:32.146000,0.1,9.9999,16,0,0,-1.0
2017-08-14 12:12:35.869000,0.11,10.0,16,0,0,3.1868084417601468
2017-08-14 12:12:39.579000,0.11,9.9999,16,0,0,3.2845549017208731
2017-08-14 12:12:43.288000,0.11,10.0,16,0,0,3.1769901032271792
2017-08-14 12:12:47.006000,0.11,10.0,16,0,0,3.1475350876282766
2017-08-14 12:12:50.714000,0.11,10.0001,16,0,0,3.2534549605245386
2017-08-14 12:12:54.436000,0.12,9.9999,16,0,0,-1.0
2017-08-14 12:12:58.146000,0.11,10.0,16,0,0,3.1475350876282766
2017-08-14 12:13:01.852000,0.11,9.9999,16,0,0,-1.0
2017-08-14 12:13:05.575000,0.11,10.0001,16,0,0,3.1475350876282766
2017-08-14 12:13:09.279000,0.11,10.0,16,0,0,3.0985284668653561
2017-08-14 12:13:12.987000,0.11,10.0001,16,0,0,3.1524442568947606
2017-08-14 12:13:16.707000,0.11,10.0,16,0,0,3.1868084417601468
2017-08-14 12:13:20.416000,0.1,10.0,16,0,0,3.0521197435891683
2017-08-14 12:13:24.126000,0.11,10.0,16,0,0,3.1328075798288255
2017-08-14 12:13:27.845000,0.11,10.0,16,0,0,3.1671717646942117
2017-08-14 12:13:31.553000,0.11,10.0,16,0,0,3.0335562542786931
2017-08-14 12:13:35.262000,0.12,10.0,16,0,0,3.1328075798288255
2017-08-14 12:13:38.985000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:13:42.695000,0.12,10.0001,16,0,0,3.0289153819510743
2017-08-14 12:13:46.402000,0.12,9.9999,16,0,0,3.0938875945377373
2017-08-14 12:13:50.120000,0.11,9.9999,16,0,0,3.1377167490953095
2017-08-14 12:13:53.827000,0.1,10.0,16,0,0,3.0057110203129804
2017-08-14 12:13:57.548000,0.1,10.0,16,0,0,3.0428379989339307
2017-08-14 12:14:01.261000,0.11,10.0,16,0,0,3.0892467222101185
2017-08-14 12:14:04.968000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:14:08.690000,0.11,10.0,16,0,0,3.0289153819510743
2017-08-14 12:14:12.397000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:14:16.106000,0.11,9.9999,16,0,0,-1.0
2017-08-14 12:14:19.827000,0.11,10.0,16,0,0,3.0057110203129804
2017-08-14 12:14:23.538000,0.11,10.0,16,0,0,3.0521197435891683
2017-08-14 12:14:27.136000,0.1,10.0,16,0,0,2.9747347112565228
2017-08-14 12:14:30.859000,0.1,9.9999,16,0,0,3.0892467222101185
2017-08-14 12:14:34.566000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:14:38.275000,0.11,9.9999,16,0,0,2.9528388003591783
2017-08-14 12:14:41.998000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:14:45.704000,0.11,10.0,16,0,0,2.9484596181797094
2017-08-14 12:14:49.413000,0.11,9.9999,16,0,0,-1.0
2017-08-14 12:14:53.131000,0.11,10.0,16,0,0,3.0196336372958368
2017-08-14 12:14:56.840000,0.11,10.0,16,0,0,3.0057110203129804
2017-08-14 12:15:00.557000,0.11,10.0,16,0,0,2.9046677963850205
2017-08-14 12:15:04.272000,0.11,9.9999,16,0,0,2.9966306221538672
2017-08-14 12:15:07.981000,0.11,10.0,16,0,0,2.9615971647181163
2017-08-14 12:15:11.700000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:15:15.408000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:15:19.115000,0.11,10.0,16,0,0,2.9046677963850205
2017-08-14 12:15:22.837000,0.12,10.0,16,0,0,2.7896070266580986
2017-08-14 12:15:26.547000,0.11,9.9999,16,0,0,2.9528388003591783
2017-08-14 12:15:30.254000,0.1,10.0,16,0,0,2.9265637072823649
2017-08-14 12:15:33.973000,0.11,10.0,16,0,0,2.879654585383427
2017-08-14 12:15:37.685000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:15:41.284000,0.11,10.0,16,0,0,2.8879014547992243
2017-08-14 12:15:45.009000,0.11,10.0001,16,0,0,-1.0
2017-08-14 12:15:48.717000,0.1,10.0,16,0,0,2.9484596181797094
2017-08-14 12:15:52.425000,0.11,10.0,16,0,0,2.8384202383044403
2017-08-14 12:15:56.145000,0.11,10.0,16,0,0,2.854913977136035
2017-08-14 12:15:59.854000,0.12,10.0,16,0,0,2.9134261607439584
2017-08-14 12:16:03.565000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:16:07.284000,0.11,9.9999,16,0,0,-1.0
2017-08-14 12:16:10.991000,0.11,10.0001,16,0,0,2.8631608465518323
2017-08-14 12:16:14.705000,0.1,10.0,16,0,0,2.8013093259333526
2017-08-14 12:16:18.420000,0.11,9.9999,16,0,0,2.7857326182415201
2017-08-14 12:16:22.129000,0.11,10.0,16,0,0,2.8879014547992243
2017-08-14 12:16:25.852000,0.11,10.0001,16,0,0,-1.0
2017-08-14 12:16:29.559000,0.1,9.9999,16,0,0,2.8136796300570484
2017-08-14 12:16:33.271000,0.11,10.0001,16,0,0,2.8136796300570484
2017-08-14 12:16:37.099000,0.1,10.0,16,0,0,2.7934814350746775
2017-08-14 12:16:40.808000,0.11,9.9998,16,0,0,2.7353653088259953
2017-08-14 12:16:44.517000,0.11,10.0,16,0,0,2.7818582098249411
2017-08-14 12:16:48.243000,0.1,10.0,16,0,0,2.854913977136035
2017-08-14 12:16:51.951000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:16:55.660000,0.11,10.0,16,0,0,2.7508629424923106
2017-08-14 12:16:59.377000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:17:03.086000,0.11,10.0,16,0,0,2.7159932667431015
2017-08-14 12:17:06.805000,0.11,10.0,16,0,0,2.7508629424923106
2017-08-14 12:17:10.522000,0.1,9.9999,16,0,0,2.8013093259333526
2017-08-14 12:17:14.230000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:17:17.951000,0.11,10.0,16,0,0,2.7276164919928378
2017-08-14 12:17:21.659000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:17:25.366000,0.11,9.9999,16,0,0,2.6750453388407061
2017-08-14 12:17:29.091000,0.11,10.0,16,0,0,2.7004956330767862
2017-08-14 12:17:32.798000,0.11,10.0001,16,0,0,-1.0
2017-08-14 12:17:36.506000,0.11,10.0,16,0,0,2.6242069460559971
2017-08-14 12:17:40.226000,0.11,10.0,16,0,0,2.7004956330767862
2017-08-14 12:17:43.934000,0.1,10.0,16,0,0,2.7586117593254684
2017-08-14 12:17:47.754000,0.11,10.0002,16,0,0,2.6496261424483514
2017-08-14 12:17:51.476000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:17:55.188000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:17:58.903000,0.11,10.0,16,0,0,2.7082444499099436
2017-08-14 12:18:02.618000,0.1,10.0,16,0,0,2.6314695735966698
2017-08-14 12:18:06.324000,0.11,9.9999,16,0,0,2.71986767515968
2017-08-14 12:18:10.045000,0.12,10.0,16,0,0,-1.0
2017-08-14 12:18:13.754000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:18:17.461000,0.11,9.9999,16,0,0,2.6641513975296971
2017-08-14 12:18:21.182000,0.12,10.0,16,0,0,2.7004956330767862
2017-08-14 12:18:24.889000,0.11,10.0001,16,0,0,-1.0
2017-08-14 12:18:28.596000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:18:32.320000,0.11,10.0,16,0,0,2.7004956330767862
2017-08-14 12:18:36.028000,0.1,9.9999,16,0,0,2.5784967815211211
2017-08-14 12:18:39.735000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:18:43.457000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:18:47.167000,0.11,10.0,16,0,0,2.5751018040438072
2017-08-14 12:18:50.767000,0.1,10.0,16,0,0,-1.0
2017-08-14 12:18:54.487000,0.13,10.0001,16,0,0,-1.0
2017-08-14 12:18:58.196000,0.11,10.0001,16,0,0,2.5784967815211211
2017-08-14 12:19:01.904000,0.11,10.0,16,0,0,2.6532574562186881
2017-08-14 12:19:05.622000,0.11,9.9999,16,0,0,-1.0
2017-08-14 12:19:09.333000,0.11,10.0,16,0,0,2.5309670968387294
2017-08-14 12:19:13.047000,0.12,10.0,16,0,0,2.6242069460559971
2017-08-14 12:19:16.760000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:19:20.468000,0.12,9.9999,16,0,0,2.5105972319748471
2017-08-14 12:19:24.187000,0.11,10.0,16,0,0,2.5852867364757484
2017-08-14 12:19:27.895000,0.11,9.9999,16,0,0,2.5513369617026114
2017-08-14 12:19:31.604000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:19:35.326000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:19:39.036000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:19:42.744000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:19:46.466000,0.11,10.0,16,0,0,2.5479419842252979
2017-08-14 12:19:50.174000,0.11,10.0,16,0,0,2.5547319391799252
2017-08-14 12:19:53.883000,0.11,10.0,16,0,0,2.5004122995429063
2017-08-14 12:19:57.607000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:20:01.315000,0.12,10.0,16,0,0,-1.0
2017-08-14 12:20:05.023000,0.1,10.0,16,0,0,2.4687396477014518
2017-08-14 12:20:08.742000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:20:12.451000,0.12,9.9999,16,0,0,2.5173871869294748
2017-08-14 12:20:16.167000,0.11,10.0,16,0,0,2.4560817846681844
2017-08-14 12:20:19.879000,0.11,9.9999,16,0,0,2.497219839526303
2017-08-14 12:20:23.587000,0.12,10.0,16,0,0,-1.0
2017-08-14 12:20:27.313000,0.11,10.0,16,0,0,2.4560817846681844
2017-08-14 12:20:31.022000,0.11,9.9999,16,0,0,2.497219839526303
2017-08-14 12:20:34.730000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:20:38.451000,0.11,10.0,16,0,0,2.4402594558766006
2017-08-14 12:20:42.157000,0.11,9.9999,16,0,0,-1.0
2017-08-14 12:20:45.865000,0.11,10.0,16,0,0,2.5072022544975336
2017-08-14 12:20:49.584000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:20:53.293000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:20:57.002000,0.1,10.0,16,0,0,2.5004122995429063
2017-08-14 12:21:00.724000,0.11,10.0,16,0,0,2.4212726613266997
2017-08-14 12:21:04.432000,0.11,10.0,16,0,0,2.4244371270850165
2017-08-14 12:21:08.144000,0.11,10.0001,16,0,0,2.4497528531515509
2017-08-14 12:21:11.863000,0.1,9.9999,16,0,0,2.4402594558766006
2017-08-14 12:21:15.574000,0.11,10.0,16,0,0,2.4022858667767988
2017-08-14 12:21:19.294000,0.11,10.0,16,0,0,2.4402594558766006
2017-08-14 12:21:23.005000,0.1,10.0,16,0,0,2.35507308671923
2017-08-14 12:21:26.716000,0.12,10.0,16,0,0,2.4054503325351155
2017-08-14 12:21:30.436000,0.11,9.9999,16,0,0,2.4370949901182835
2017-08-14 12:21:34.146000,0.11,9.9999,16,0,0,2.3727172638646117
2017-08-14 12:21:37.963000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:21:41.689000,0.11,10.0,16,0,0,2.4022858667767988
2017-08-14 12:21:45.395000,0.12,10.0,16,0,0,2.4022858667767988
2017-08-14 12:21:49.105000,0.12,10.0,16,0,0,-1.0
2017-08-14 12:21:52.824000,0.12,10.0,16,0,0,2.4022858667767988
2017-08-14 12:21:56.535000,0.11,10.0,16,0,0,2.4022858667767988
2017-08-14 12:22:00.245000,0.11,10.0001,16,0,0,2.3227254286193642
2017-08-14 12:22:03.970000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:22:07.680000,0.11,10.0,16,0,0,2.3491916943374362
2017-08-14 12:22:11.397000,0.12,10.0,16,0,0,2.3139033400466733
2017-08-14 12:22:15.109000,0.11,10.0,16,0,0,2.3844800486281992
2017-08-14 12:22:18.817000,0.11,10.0001,16,0,0,2.3286068210011579
2017-08-14 12:22:22.647000,0.11,10.0,16,0,0,2.2992592032857706
2017-08-14 12:22:26.358000,0.11,10.0,16,0,0,2.35507308671923
2017-08-14 12:22:30.068000,0.12,10.0001,16,0,0,2.4022858667767988
2017-08-14 12:22:33.787000,0.1,9.9999,16,0,0,2.3109626438557767
2017-08-14 12:22:37.495000,0.11,10.0,16,0,0,2.331547517192055
2017-08-14 12:22:41.204000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:22:44.928000,0.11,10.0,16,0,0,2.3168440362375704
2017-08-14 12:22:48.637000,0.11,10.0001,16,0,0,2.2856462380286677
2017-08-14 12:22:52.344000,0.12,10.0,16,0,0,2.3168440362375704
2017-08-14 12:22:56.064000,0.11,10.0,16,0,0,2.2665880866687238
2017-08-14 12:22:59.773000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:23:03.486000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:23:07.204000,0.11,10.0,16,0,0,2.3227254286193642
2017-08-14 12:23:10.913000,0.11,10.0,16,0,0,2.2693106797201441
2017-08-14 12:23:14.632000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:23:18.342000,0.11,10.0001,16,0,0,2.2556977144630412
2017-08-14 12:23:22.048000,0.12,10.0,16,0,0,-1.0
2017-08-14 12:23:25.878000,0.1,10.0,16,0,0,2.2992592032857706
2017-08-14 12:23:29.586000,0.11,10.0,16,0,0,2.3139033400466733
2017-08-14 12:23:33.296000,0.11,10.0,16,0,0,2.2339169700516766
2017-08-14 12:23:37.017000,0.11,10.0,16,0,0,2.2148588186917326
2017-08-14 12:23:40.725000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:23:44.432000,0.11,9.9999,16,0,0,-1.0
2017-08-14 12:23:48.153000,0.11,10.0,16,0,0,2.1961266779289637
2017-08-14 12:23:51.860000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:23:55.572000,0.1,10.0001,16,0,0,2.2529751214116209
2017-08-14 12:23:59.290000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:24:02.996000,0.11,10.0,16,0,0,2.288368831080088
2017-08-14 12:24:06.713000,0.11,9.9999,16,0,0,2.2665880866687238
2017-08-14 12:24:10.426000,0.11,10.0,16,0,0,2.2012458534346298
2017-08-14 12:24:14.137000,0.11,10.0,16,0,0,2.258420307514462
2017-08-14 12:24:17.967000,0.11,9.9999,16,0,0,2.2257491908974152
2017-08-14 12:24:21.675000,0.12,10.0,16,0,0,2.1860817678542301
2017-08-14 12:24:25.386000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:24:29.105000,0.12,9.9999,16,0,0,-1.0
2017-08-14 12:24:32.814000,0.11,10.0,16,0,0,2.183570540335547
2017-08-14 12:24:36.519000,0.11,10.0001,16,0,0,2.1785480852981807
2017-08-14 12:24:40.241000,0.11,10.0,16,0,0,2.2094136325888916
2017-08-14 12:24:43.949000,0.12,10.0,16,0,0,2.1885929953729137
2017-08-14 12:24:47.658000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:24:51.377000,0.11,10.0,16,0,0,2.1810593128168638
2017-08-14 12:24:55.086000,0.11,10.0,16,0,0,2.2121362256403123
2017-08-14 12:24:58.802000,0.11,9.9999,16,0,0,2.1433909000366147
2017-08-14 12:25:02.521000,0.11,9.9999,16,0,0,2.1936154504102801
2017-08-14 12:25:06.228000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:25:09.950000,0.11,10.0001,16,0,0,-1.0
2017-08-14 12:25:13.660000,0.11,9.9999,16,0,0,2.2066910395374708
2017-08-14 12:25:17.367000,0.12,10.0,16,0,0,-1.0
2017-08-14 12:25:21.089000,0.1,10.0001,16,0,0,2.1233010798871481
2017-08-14 12:25:24.797000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:25:28.615000,0.11,9.9999,16,0,0,2.1785480852981807
2017-08-14 12:25:32.335000,0.1,10.0,16,0,0,2.165991947704764
2017-08-14 12:25:36.045000,0.11,10.0,16,0,0,2.130834762443198
2017-08-14 12:25:39.753000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:25:43.474000,0.11,9.9999,16,0,0,2.1710144027421308
2017-08-14 12:25:47.183000,0.11,10.0,16,0,0,2.1182786248497818
2017-08-14 12:25:50.897000,0.11,9.9999,16,0,0,2.130834762443198
2017-08-14 12:25:54.614000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:25:58.325000,0.11,10.0,16,0,0,2.0868102717299206
2017-08-14 12:26:02.046000,0.11,10.0001,16,0,0,-1.0
2017-08-14 12:26:05.753000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:26:09.465000,0.11,9.9999,16,0,0,2.0845048745596721
2017-08-14 12:26:13.184000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:26:16.893000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:26:20.602000,0.11,10.0,16,0,0,2.0798940802191743
2017-08-14 12:26:24.323000,0.11,10.0,16,0,0,2.1383684449992479
2017-08-14 12:26:28.030000,0.12,10.0001,16,0,0,2.0937264632406674
2017-08-14 12:26:31.741000,0.11,9.9999,16,0,0,-1.0
2017-08-14 12:26:35.461000,0.11,9.9999,16,0,0,2.0983372575811647
2017-08-14 12:26:39.171000,0.11,9.9999,16,0,0,2.0798940802191743
2017-08-14 12:26:42.880000,0.11,9.9999,16,0,0,2.0430077254951935
2017-08-14 12:26:46.603000,0.11,10.0,16,0,0,2.0821994773894232
2017-08-14 12:26:50.313000,0.12,10.0,16,0,0,2.0568401085166861
2017-08-14 12:26:54.029000,0.11,10.0,16,0,0,2.0337861368141983
2017-08-14 12:26:57.854000,0.11,10.0001,16,0,0,2.1182786248497818
2017-08-14 12:27:01.560000,0.11,9.9999,16,0,0,2.0983372575811647
2017-08-14 12:27:05.280000,0.11,10.0,16,0,0,2.0568401085166861
2017-08-14 12:27:08.988000,0.11,10.0001,16,0,0,-1.0
2017-08-14 12:27:12.697000,0.11,10.0001,16,0,0,2.0937264632406674
2017-08-14 12:27:16.417000,0.11,9.9999,16,0,0,2.072977888708428
2017-08-14 12:27:20.126000,0.11,10.0,16,0,0,2.0522293141761887
2017-08-14 12:27:23.837000,0.11,10.0,16,0,0,2.0752832858786769
2017-08-14 12:27:27.557000,0.11,10.0,16,0,0,2.0476185198356909
2017-08-14 12:27:31.267000,0.11,10.0,16,0,0,2.0015105764307148
2017-08-14 12:27:34.974000,0.11,9.9999,16,0,0,2.0453131226654424
2017-08-14 12:27:38.696000,0.11,9.9999,16,0,0,2.0383969311546957
2017-08-14 12:27:42.405000,0.11,10.0,16,0,0,2.0061213707712127
2017-08-14 12:27:46.115000,0.1,10.0,16,0,0,2.0337861368141983
2017-08-14 12:27:49.835000,0.11,10.0,16,0,0,2.0268699453034515
2017-08-14 12:27:53.542000,0.11,10.0,16,0,0,2.0038159736009638
2017-08-14 12:27:57.261000,0.11,10.0,16,0,0,2.0545347113464376
2017-08-14 12:28:00.973000,0.11,10.0,16,0,0,2.0245645481332031
2017-08-14 12:28:04.679000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:28:08.403000,0.11,9.9999,16,0,0,2.0176483566224563
2017-08-14 12:28:12.113000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:28:15.820000,0.11,9.9999,16,0,0,1.9845286250909011
2017-08-14 12:28:19.543000,0.11,10.0,16,0,0,2.0222591509629542
2017-08-14 12:28:23.250000,0.11,10.0,16,0,0,1.9655705821581857
2017-08-14 12:28:26.959000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:28:30.683000,0.11,10.0,16,0,0,1.9950608711646316
2017-08-14 12:28:34.393000,0.11,10.0,16,0,0,1.9634641329434397
2017-08-14 12:28:38.099000,0.1,10.0,16,0,0,1.955038336084455
2017-08-14 12:28:41.821000,0.11,10.0,16,0,0,1.9908479727351394
2017-08-14 12:28:45.530000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:28:49.243000,0.11,10.0,16,0,0,1.9655705821581857
2017-08-14 12:28:52.961000,0.11,9.9999,16,0,0,2.0061213707712127
2017-08-14 12:28:56.667000,0.11,10.0001,16,0,0,-1.0
2017-08-14 12:29:00.385000,0.11,10.0,16,0,0,1.9466125392254705
2017-08-14 12:29:04.099000,0.11,10.0,16,0,0,1.9866350743056471
2017-08-14 12:29:07.807000,0.11,10.0,16,0,0,1.9487189884402167
2017-08-14 12:29:11.530000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:29:15.236000,0.11,10.0,16,0,0,-1.0
2017-08-14 12:29:18.944000,0.11,10.0001,16,0,0,1.9508254376549627
2017-08-14 12:29:22.670000,0.11,10.0001,16,0,0,1.9234415978632631
2017-08-14 12:29:26.378000,0.11,10.0,16,0,0,1.9697834805876779
2017-08-14 12:29:30.088000,0.11,10.0,16,0,0,1.9508254376549627
2017-08-14 12:29:33.811000,0.11,10.0,16,0,0,1.9318673947222476
2017-08-14 12:29:37.518000,0.12,10.0001,16,0,0,1.9634641329434397
2017-08-14 12:29:41.231000,0.11,10.0,16,0,0,1.9445060900107243
2017-08-14 12:29:44.952000,0.1,10.0,16,0,0,-1.0
